"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.941828346E1,-2.732417908E0,-8.235723724E0,7.649093628E-1
3.943817146E1,-2.980751495E0,-8.666976929E0,2.243833923E-1
3.945806067E1,-3.356170807E0,-9.100026398E0,5.483097839E-1
3.947794867E1,-3.427722015E0,-9.298813019E0,1.742376709E-1
3.949783667E1,-3.294499054E0,-9.349707184E0,1.246907043E-1
3.951772567E1,-3.118914185E0,-9.003926239E0,6.056405640E-1
3.953761367E1,-3.230282593E0,-9.094487915E0,1.191971283E0
3.955750167E1,-3.325783997E0,-9.014105072E0,8.072712708E-1
3.957739067E1,-4.207300873E0,-9.120384064E0,-5.173242188E-1
3.959727867E1,-4.720882874E0,-9.070687408E0,-2.025887146E0
3.961716667E1,-5.368136902E0,-8.475824432E0,-1.196611633E0
3.963705567E1,-6.292015686E0,-8.691675568E0,1.947450256E0
3.965694367E1,-6.859785004E0,-9.436975708E0,2.123633881E0
3.967683167E1,-8.208630066E0,-1.021071671E1,1.296304321E-1
3.969672067E1,-8.624016266E0,-1.012539413E1,-5.445525970E0
3.971660867E1,-9.107061768E0,-1.004111938E1,-1.136032608E1
3.973649667E1,-7.172634430E0,-9.873018951E0,-5.354365540E0
3.975638567E1,-5.214556274E0,-9.214987335E0,-4.369413757E-1
3.977627367E1,-3.980223083E0,-9.555379486E0,4.199517059E0
3.979616167E1,-4.087998962E0,-1.224902802E1,4.108506317E0
3.981604967E1,-3.392545166E0,-1.224977646E1,4.038751373E0
3.983593867E1,-3.380719757E0,-1.110570557E1,2.147434387E0
3.985582667E1,-3.104095001E0,-1.020293289E1,7.940986633E-1
3.987571467E1,-3.702101440E0,-1.009036697E1,-2.103126526E-1
3.989560367E1,-4.270020447E0,-9.488768005E0,-2.664459229E-1
3.991549167E1,-4.408033447E0,-8.606951752E0,1.002465363E0
3.993537967E1,-4.240082703E0,-7.161407776E0,1.654808807E0
3.995526867E1,-4.289929047E0,-6.040688324E0,-5.147795105E-1
3.997515667E1,-3.719764709E0,-5.841452637E0,2.445913696E-1
3.999504467E1,-2.290237427E0,-6.572831726E0,-7.095245361E-2
4.001493367E1,-1.121767273E0,-7.604785767E0,-2.140548706E-2
4.003482167E1,-7.934999084E-1,-8.413104858E0,-1.069974976E0
4.005470967E1,2.245330811E-3,-7.843389587E0,-2.023641815E0
4.007459867E1,2.600093079E-1,-6.965315552E0,-2.304308167E0
4.009448667E1,-2.499801636E-1,-6.834487610E0,-2.339335327E0
4.011437467E1,-1.795665894E0,-8.053253174E0,-2.771336975E0
4.013426367E1,-4.550237732E0,-1.070229446E1,-4.639003143E0
4.015415167E1,-8.545878754E0,-1.133817215E1,-6.421646118E0
4.017403967E1,-9.931996307E0,-9.341923370E0,-4.326303406E0
4.019392867E1,-8.904383240E0,-6.415359192E0,-3.144361267E0
4.021381667E1,-8.901389465E0,-7.506140900E0,1.345102844E0
4.023370467E1,-6.960375824E0,-1.145971939E1,5.861810303E0
4.025359367E1,-4.565805359E0,-1.225636276E1,2.428400116E0
4.027348167E1,-2.827769623E0,-1.100541412E1,-1.168170776E0
4.029336967E1,-1.343905334E0,-8.278684387E0,-3.853436737E0
4.031325867E1,-1.363514557E0,-8.416996765E0,2.133064270E-1
4.033314667E1,-1.431024170E0,-8.886869659E0,1.367556152E0
4.035303467E1,-1.661844177E0,-1.020428009E1,2.145039368E-1
4.037292367E1,-1.506317596E0,-1.041339523E1,-2.020198975E0
4.039281167E1,-2.184407501E0,-9.854756927E0,-1.024319916E0
4.041269967E1,-2.784659271E0,-9.685908051E0,5.837860107E-2
4.043258867E1,-3.298989716E0,-1.015892441E1,3.842509460E-1
4.045247667E1,-3.627855835E0,-1.033555710E1,3.674858093E-1
4.047236508E1,-3.761078796E0,-1.007120682E1,6.331832886E-1
4.049225408E1,-4.053720245E0,-9.456884308E0,8.187973022E-1
4.051214208E1,-3.965553589E0,-8.660540314E0,3.966751099E-1
4.053203008E1,-3.567381592E0,-7.771838379E0,-2.297721863E-1
4.055191808E1,-3.439697113E0,-7.928562469E0,-3.351530457E-1
4.057180708E1,-3.447181549E0,-8.582402802E0,8.831634521E-3
4.059169508E1,-3.586541748E0,-9.226213989E0,3.990701294E-1
4.061158308E1,-4.051025848E0,-9.663903809E0,4.396357727E-1
4.063147208E1,-4.284390564E0,-9.464518433E0,2.061213684E-1
4.065136008E1,-4.261488190E0,-8.719966736E0,3.134481812E-1
4.067124808E1,-4.295168152E0,-8.026758270E0,6.409671021E-1
4.069113708E1,-4.505480804E0,-7.751780090E0,8.298742676E-1
4.071102508E1,-5.049299927E0,-8.009693756E0,9.481283569E-1
4.073091308E1,-5.374573517E0,-8.155640259E0,7.951464844E-1
4.075080208E1,-5.585933990E0,-7.882757721E0,1.104702759E-1
4.077069008E1,-5.852679291E0,-7.568860474E0,-7.259902954E-2
4.079057808E1,-5.646857300E0,-7.084767151E0,4.445755005E-1
4.081046708E1,-5.118156738E0,-6.753356323E0,3.122506714E-1
4.083035508E1,-4.865182800E0,-6.921905823E0,1.148112488E-1
4.085024308E1,-5.099595337E0,-7.505242767E0,-2.384541321E-1
4.087013208E1,-5.508993988E0,-8.616831207E0,-9.535171509E-1
4.089002008E1,-5.708079987E0,-9.832303619E0,-2.563119965E0
4.090990808E1,-5.557792511E0,-1.201671112E1,-4.169579315E0
4.092979708E1,-4.442162476E0,-1.364562378E1,-3.924538879E0
4.094968508E1,-2.556084595E0,-1.386865997E1,-4.050427094E0
4.096957308E1,-8.887019348E-1,-1.300375854E1,-4.019142151E-1
4.098946208E1,-4.900808716E-1,-1.077234879E1,2.064057770E0
4.100935008E1,3.237767029E-1,-8.956474915E0,-9.830058289E-1
4.102923808E1,-8.767268372E-1,-9.060358887E0,-2.052082672E0
4.104912708E1,-2.479743347E0,-9.736353149E0,-1.573078766E0
4.106901508E1,-3.332519989E0,-1.008812164E1,7.274871826E-2
4.108890308E1,-3.871549072E0,-9.640851746E0,1.644031219E0
4.110879208E1,-4.716691589E0,-9.003327484E0,1.459914093E0
4.112868008E1,-5.910010071E0,-9.015601959E0,1.032852173E-2
4.114856808E1,-6.519243164E0,-9.330547028E0,-1.230441284E0
4.116845708E1,-6.296955414E0,-9.213490448E0,-2.604434052E0
4.118834508E1,-5.211562500E0,-9.034013672E0,-3.105891266E0
4.120823308E1,-4.261937256E0,-8.877439270E0,-2.563419342E0
4.122812208E1,-3.562591553E0,-8.576714630E0,-2.351310425E0
4.124801008E1,-3.201392670E0,-8.050708466E0,-1.723964996E0
4.126789808E1,-3.169658661E0,-7.929909668E0,-1.084794159E0
4.128778708E1,-3.281775513E0,-7.963439941E0,-9.610015869E-1
4.130767508E1,-3.398981781E0,-8.055049438E0,-9.611512756E-1
4.132756308E1,-3.767515411E0,-7.764653320E0,-1.270857239E0
4.134745208E1,-4.204307098E0,-7.417824554E0,-1.524429932E0
4.136734008E1,-4.550237732E0,-6.851552124E0,-1.597927094E0
4.138722808E1,-4.706812134E0,-6.331533508E0,-1.380429382E0
4.140711708E1,-4.762795715E0,-5.882167969E0,-1.547781372E0
4.142700508E1,-5.229076080E0,-5.624104614E0,-1.193468170E0
4.144689308E1,-5.915548553E0,-6.305936737E0,-2.242935791E0
4.146678208E1,-6.498436432E0,-7.909552002E0,-4.635709991E0
4.148667008E1,-6.819818115E0,-9.184001770E0,-4.431235199E0
4.150655808E1,-6.735693054E0,-1.148786087E1,-4.571343842E0
4.152644708E1,-7.210655365E0,-1.231758545E1,-6.178701324E0
4.154633508E1,-5.444478149E0,-9.478140106E0,-4.062551880E-1
4.156622308E1,-2.868185577E0,-7.411837006E0,-2.357597351E-1
4.158611208E1,-1.341660004E0,-8.121211853E0,-3.374881897E0
4.160600008E1,-1.573228455E0,-9.433083801E0,-4.340972900E-1
4.162588808E1,-2.085014191E0,-9.878856812E0,2.299817505E0
4.164577708E1,-2.670297089E0,-9.805209961E0,1.635049896E0
4.166566508E1,-2.920726318E0,-9.411378937E0,4.475692749E-1
4.168555308E1,-3.147055664E0,-9.171876984E0,2.827619934E-1
4.170544208E1,-3.577261047E0,-9.583371277E0,8.964857483E-1
4.172533008E1,-3.598666534E0,-9.836195526E0,1.283431091E0
4.174521808E1,-3.263663177E0,-9.446106720E0,1.216071167E0
4.176510708E1,-3.355272675E0,-9.501790924E0,1.329834595E0
4.178499508E1,-3.820954285E0,-9.585766296E0,1.175954590E0
4.180488308E1,-4.271667023E0,-9.456135864E0,7.605683899E-1
4.182477208E1,-4.505181427E0,-9.034013672E0,3.951782227E-2
4.184466008E1,-4.514611816E0,-8.542884979E0,1.785786438E-1
4.186454808E1,-4.606520691E0,-8.184380493E0,-6.436614990E-3
4.188443708E1,-4.763244781E0,-8.033344574E0,-5.779481506E-1
4.190432508E1,-4.946314087E0,-8.302484894E0,-4.945715332E-1
4.192421308E1,-5.165608063E0,-8.444838867E0,-4.724176025E-1
4.194410208E1,-5.254672852E0,-8.434360657E0,1.077758789E-2
4.196399008E1,-5.269492035E0,-8.091723175E0,1.082997894E0
4.198387808E1,-5.432802429E0,-7.928412781E0,1.360520782E0
4.200376708E1,-5.654790802E0,-8.024063873E0,1.390907593E0
4.202365508E1,-5.678142242E0,-8.771609344E0,4.183799744E-1
4.204354308E1,-4.968018951E0,-8.695417786E0,-5.572911072E-1
4.206343208E1,-4.456682281E0,-8.598419495E0,-5.399272156E-1
4.208332008E1,-4.027375031E0,-8.239465942E0,-1.694476318E-1
4.210320808E1,-4.008963318E0,-8.134833527E0,1.972897339E-1
4.212309608E1,-4.286785583E0,-8.082143097E0,5.361849976E-1
4.214298508E1,-4.631518707E0,-8.074508972E0,8.086184692E-1
4.216287308E1,-4.856500854E0,-8.340056763E0,5.885760498E-1
4.218276108E1,-5.042863312E0,-8.364156647E0,4.254153442E-1
4.220265008E1,-5.019960938E0,-8.634793854E0,6.004014587E-1
4.222253808E1,-4.997507629E0,-8.595575409E0,5.125341797E-1
4.224242608E1,-6.052513733E0,-9.413025513E0,6.378236389E-1
4.226231508E1,-7.271728363E0,-1.045545776E1,5.364843750E-1
4.228220308E1,-8.691974945E0,-1.162153290E1,-3.134481812E0
4.230209108E1,-8.676107941E0,-1.060349991E1,-9.882449341E0
4.232198008E1,-6.622229004E0,-1.016446289E1,-8.543483734E0
4.234186808E1,-4.825664978E0,-9.211694183E0,5.403313751E0
4.236175608E1,-3.591481476E0,-9.251212006E0,6.510561218E0
4.238164508E1,-4.159101105E0,-1.094194611E1,3.488944702E0
4.240153308E1,-4.443210297E0,-1.090497299E1,1.239721985E0
4.242142108E1,-5.185366974E0,-1.076561279E1,-1.092877350E0
4.244131008E1,-5.457201691E0,-1.058284286E1,6.336323547E-1
4.246119821E1,-5.040019226E0,-9.382339325E0,2.245630188E0
4.248108621E1,-4.821773071E0,-8.442743225E0,3.444337463E0
4.250097421E1,-4.561913452E0,-7.795638885E0,3.460054779E0
4.252086321E1,-5.085674286E0,-7.571405182E0,2.366578674E-1
4.254075121E1,-5.976621552E0,-7.936645660E0,-1.137933655E0
4.256063921E1,-4.848118286E0,-7.425608368E0,1.106648712E0
4.258052821E1,-2.802023163E0,-7.399712219E0,7.065307617E-2
4.260041621E1,-2.852168884E0,-8.169261932E0,-3.067121887E-1
4.262030421E1,-2.556982727E0,-8.153394928E0,7.424560547E-2
4.264019321E1,-2.452500000E0,-7.699389038E0,2.409988403E-1
4.266008121E1,-3.098406830E0,-7.266938324E0,-4.330494690E-1
4.267996921E1,-4.332889709E0,-7.187603302E0,-9.247769165E-1
4.269985821E1,-5.527106323E0,-7.403753815E0,-1.446741486E0
4.271974621E1,-6.272256775E0,-7.508386230E0,-1.505120087E0
4.273963421E1,-6.252946930E0,-7.316036224E0,-1.100062408E0
4.275952321E1,-5.396727448E0,-7.099586334E0,-4.635859680E-1
4.277941121E1,-4.354594574E0,-7.037315826E0,-7.285350037E-1
4.279929921E1,-3.483555908E0,-6.837930450E0,-1.570683746E0
4.281918721E1,-3.344195709E0,-7.048243103E0,-2.263592834E0
4.283907621E1,-3.674109650E0,-7.519463196E0,-2.497705994E0
4.285896421E1,-4.300257568E0,-7.901169434E0,-2.469115448E0
4.287885221E1,-4.297114105E0,-7.972421265E0,-2.178719330E0
4.289874121E1,-3.966002655E0,-8.419840851E0,-1.555565186E0
4.291862921E1,-2.813998260E0,-8.364905090E0,-1.324296112E0
4.293851721E1,-1.909279633E0,-8.216114502E0,-1.616787872E0
4.295840621E1,-1.754351807E0,-8.642577667E0,-2.450853424E0
4.297829421E1,-1.995650024E0,-1.108400070E1,-6.231840820E0
4.299818221E1,-4.168681183E0,-1.702559509E1,-1.219139786E1
4.301807121E1,-7.697742462E0,-1.829510513E1,-2.643951874E0
4.303795921E1,-5.918692017E0,-8.911568298E0,2.271526337E0
4.305784721E1,-4.796775055E0,-4.527784424E0,4.790338440E0
4.307773521E1,-4.012406158E0,-5.594166870E0,3.829037476E0
4.309762421E1,-3.544928284E0,-7.971972198E0,2.721490631E0
4.311751221E1,-4.236939240E0,-1.086620361E1,1.307381287E0
4.313740021E1,-5.123246155E0,-1.041908340E1,-5.120851135E-1
4.315728921E1,-6.180946655E0,-9.330996094E0,-2.197879486E0
4.317717721E1,-5.041965179E0,-8.989556122E0,-1.040336609E-1
4.319706521E1,-3.736978912E0,-8.728498993E0,5.713618469E-1
4.321695421E1,-2.509232025E0,-8.159532166E0,4.082011414E-1
4.323684221E1,-2.628533936E0,-7.831863556E0,3.752696228E-1
4.325673021E1,-3.337160339E0,-8.372239838E0,1.083746338E-1
4.327661921E1,-3.962559814E0,-8.883277130E0,-3.388952637E-1
4.329650721E1,-4.517605591E0,-8.696166229E0,-6.855743408E-2
4.331639521E1,-5.031936035E0,-8.689280548E0,1.094224548E-1
4.333628421E1,-4.457281036E0,-8.984017639E0,-1.863624573E-1
4.335617221E1,-3.386856995E0,-9.612261200E0,-1.412013702E0
4.337606021E1,-2.396666107E0,-1.028421387E1,-1.687141571E0
4.339594821E1,-1.412462769E0,-1.067280579E1,-2.086211700E0
4.341583721E1,-9.713301086E-1,-1.021565643E1,-2.155667267E0
4.343572521E1,-1.934876404E0,-9.302106171E0,-9.431886292E-1
4.345561321E1,-3.840563507E0,-8.967102814E0,4.041595459E-3
4.347550204E1,-5.184019775E0,-8.321195984E0,8.349636841E-1
4.349539004E1,-6.162085876E0,-8.042026520E0,1.766626282E0
4.351527804E1,-6.760541382E0,-8.036937103E0,1.824705505E-1
4.353516704E1,-6.641987915E0,-8.095315704E0,-1.418749695E0
4.355505504E1,-5.516029358E0,-8.760981445E0,-1.931882629E0
4.357494304E1,-3.715423737E0,-9.579479370E0,-1.263971558E0
4.359483204E1,-2.486030273E0,-9.618697815E0,-6.692582703E-1
4.361472004E1,-2.774031372E0,-9.691745911E0,-7.834707642E-1
4.363460804E1,-4.120182037E0,-1.009710297E1,-1.179696808E0
4.365449604E1,-5.045707397E0,-1.026191025E1,-2.566263428E0
4.367438504E1,-5.253325653E0,-9.952054596E0,-3.573668518E0
4.369427304E1,-5.206473083E0,-9.392218781E0,-3.219654694E0
4.371416104E1,-4.806654510E0,-8.877139893E0,-2.124681702E0
4.373405004E1,-4.241130524E0,-8.413853302E0,-2.000739441E0
4.375393804E1,-3.474125519E0,-8.113577728E0,-1.883832550E0
4.377382604E1,-2.261347504E0,-7.715106354E0,-1.402733002E0
4.379371504E1,-1.867366791E0,-7.577692108E0,1.935475159E-1
4.381360304E1,-2.425855408E0,-7.817194061E0,1.456471252E-1
4.383349104E1,-4.193978577E0,-8.015830994E0,-2.628384247E0
4.385338004E1,-6.226302338E0,-7.584877167E0,-4.351151733E0
4.387326804E1,-6.680457916E0,-7.118297424E0,-3.709735565E0
4.389315604E1,-5.090015259E0,-6.895859985E0,-4.471351776E0
4.391304504E1,-4.156556396E0,-6.882238312E0,-4.781656494E0
4.393293304E1,-3.641327820E0,-7.140750732E0,-3.950135651E0
4.395282104E1,-3.804338837E0,-7.364834747E0,-4.013753357E0
4.397270904E1,-4.794230347E0,-7.892038422E0,-4.594545593E0
4.399259804E1,-6.294560394E0,-8.061336365E0,-4.707261200E0
4.401248604E1,-6.713539124E0,-7.285649414E0,-4.094734955E0
4.403237404E1,-6.547534332E0,-7.119794312E0,-2.855312347E0
4.405226304E1,-5.667664032E0,-6.989864502E0,-3.208577728E0
4.407215104E1,-3.983067169E0,-6.893464966E0,-3.661086731E0
4.409203904E1,-2.156565399E0,-7.250173187E0,-3.557352448E0
4.411192804E1,-1.616787872E0,-7.728129272E0,-3.536845093E0
4.413181604E1,-1.731599121E0,-8.108039246E0,-3.858376465E0
4.415170404E1,-2.246827698E0,-8.170609131E0,-4.044140167E0
4.417159304E1,-2.621797943E0,-7.996970215E0,-4.112398224E0
4.419148104E1,-2.437381439E0,-7.760012970E0,-4.171974335E0
4.421136904E1,-1.887574768E0,-7.705526276E0,-3.823948059E0
4.423125704E1,-1.232836304E0,-7.848179626E0,-4.278403015E0
4.425114604E1,-6.818321228E-1,-8.857231293E0,-4.584366760E0
4.427103404E1,-8.861572266E-1,-9.547595673E0,-5.240602112E0
4.429092204E1,-2.452949066E0,-1.022927811E1,-5.250032501E0
4.431081104E1,-4.004921722E0,-1.147214355E1,-5.697452087E0
4.433069904E1,-8.250692596E0,-1.419827454E1,-4.868925018E0
4.435058704E1,-8.789422302E0,-1.100167191E1,2.566562805E0
4.437047604E1,-4.564308472E0,-7.858208771E0,-5.331912231E-1
4.439036404E1,6.809339905E-1,-6.641089783E0,-2.036964111E0
4.441025204E1,2.011666718E0,-6.488257599E0,3.598666534E0
4.443014104E1,2.170486450E-1,-9.179361420E0,-5.207670593E-1
4.445002904E1,-4.588108978E0,-1.092742630E1,-2.145039368E0
4.446991642E1,-6.586752777E0,-9.472451935E0,5.442681885E-1
4.448980542E1,-6.133794708E0,-9.899663544E0,1.676214294E0
4.450969342E1,-5.142406311E0,-8.997040558E0,1.502126312E0
4.452958142E1,-5.350922699E0,-8.721763000E0,-2.095642090E-3
4.454946942E1,-5.931116180E0,-8.893156586E0,-3.058140564E-1
4.456935842E1,-6.089037781E0,-8.656049652E0,-1.197509766E0
4.458924642E1,-6.221512299E0,-8.747060394E0,-4.040098572E-1
4.460913442E1,-6.132896576E0,-8.534652100E0,-2.374063110E-1
4.462902342E1,-5.964646454E0,-8.033943329E0,-6.057902527E-1
4.464891142E1,-5.091661835E0,-8.142767029E0,-4.472698975E-1
4.466879942E1,-4.270918579E0,-8.280330963E0,-2.320175171E-2
4.468868842E1,-3.839515686E0,-8.315657501E0,-8.580157471E-1
4.470857642E1,-3.423680420E0,-8.637488251E0,-1.177002411E0
4.472846442E1,-3.234623566E0,-8.990304565E0,-5.757028198E-1
4.474835342E1,-3.076402588E0,-9.110654297E0,-3.758683777E-1
4.476824142E1,-3.160228271E0,-8.990753632E0,-1.066382446E0
4.478812942E1,-3.715573425E0,-9.094338226E0,-1.721270599E0
4.480801842E1,-3.828887787E0,-8.903934174E0,-1.325343933E0
4.482790642E1,-4.070186005E0,-9.305399323E0,-1.052162018E0
4.484779442E1,-4.248165894E0,-9.593400421E0,-2.083517303E0
4.486768342E1,-3.700155487E0,-9.794881439E0,-3.571423187E0
4.488757142E1,-3.420536957E0,-9.946366425E0,-4.211492157E0
4.490745942E1,-3.850742340E0,-1.082578766E1,-4.709356842E0
4.492734742E1,-4.712200928E0,-1.144310394E1,-4.938530273E0
4.494723642E1,-6.356531525E0,-1.004815475E1,-3.413052521E0
4.496712442E1,-6.912176056E0,-7.489226074E0,-1.359622650E0
4.498701242E1,-7.620802460E0,-5.932164001E0,-3.128494263E-1
4.500690142E1,-7.398365021E0,-5.107977905E0,1.532363434E0
4.502678942E1,-4.655917969E0,-5.197940826E0,6.770420837E-1
4.504667742E1,-2.609972534E0,-6.589447174E0,-3.197800140E0
4.506656642E1,-1.081201630E0,-8.734187164E0,-5.598358154E0
4.508645442E1,-6.084846497E-1,-9.954748993E0,-4.651127930E0
4.510634242E1,-1.046922913E0,-9.196425934E0,-2.606380005E0
4.512623142E1,-1.472188568E0,-7.924071808E0,-1.731449432E0
4.514611942E1,-1.166075134E0,-6.904541931E0,-2.403402100E0
4.516600742E1,-3.153941345E-1,-6.744973755E0,-3.458108826E0
4.518589642E1,-6.776408386E-1,-7.411088562E0,-4.385430450E0
4.520578442E1,-1.288370819E0,-7.225923615E0,-7.266339569E0
4.522567242E1,-3.263363800E0,-7.385641479E0,-1.080108902E1
4.524556142E1,-6.772815857E0,-9.380243683E0,-6.531966705E0
4.526544942E1,-9.501042480E0,-1.261501694E1,2.455044708E0
4.528533742E1,-9.964029694E0,-1.275183243E1,5.493576050E-1
4.530522642E1,-5.441634064E0,-7.056625671E0,-1.912572784E0
4.532511442E1,-2.204166412E0,-6.937922516E0,-4.177363129E0
4.534500242E1,-6.156697083E-1,-9.558822327E0,1.153201904E0
4.536489042E1,-1.923050995E0,-1.124761047E1,-6.758445740E-1
4.538477942E1,-2.978057098E0,-9.667346649E0,5.273533630E-1
4.540466742E1,-3.872447205E0,-8.870553589E0,7.836204529E-1
4.542455542E1,-5.012027435E0,-9.499395905E0,2.192939758E-1
4.544444442E1,-4.748874664E0,-9.166787567E0,2.830613708E-1
4.546433246E1,-4.232448578E0,-8.797206116E0,-1.037342834E-1
4.548422046E1,-3.114872589E0,-8.264613647E0,-1.085093536E0
4.550410946E1,-3.005001068E0,-8.014034729E0,-2.091301117E0
4.552399746E1,-4.139940948E0,-8.241112518E0,-1.951192474E0
4.554388546E1,-4.993166656E0,-7.811356201E0,-1.654958496E0
4.556377446E1,-4.640200653E0,-7.366032257E0,-2.818339233E0
4.558366246E1,-4.233496399E0,-7.919730835E0,-2.596201172E0
4.560355046E1,-3.817810822E0,-9.215735779E0,-1.697470093E0
4.562343946E1,-2.901266785E0,-1.047671356E1,-1.903142395E0
4.564332746E1,-2.108215942E0,-1.011985565E1,-2.805316315E0
4.566321546E1,-2.481988678E0,-8.520431671E0,-1.706601105E0
4.568310446E1,-3.668571167E0,-8.452323303E0,-9.722282410E-1
4.570299246E1,-4.907844086E0,-9.736353149E0,-5.507048035E-1
4.572288046E1,-5.408552856E0,-9.992919617E0,-9.879455566E-1
4.574276946E1,-4.416416016E0,-8.924142151E0,-2.558329926E0
4.576265746E1,-3.643573151E0,-8.232131195E0,-3.867956543E0
4.578254546E1,-3.607947235E0,-8.343499603E0,-4.351900177E0
4.580243446E1,-3.024161224E0,-7.919281769E0,-4.167483673E0
4.582232246E1,-3.386258240E0,-7.625891876E0,-4.243375854E0
4.584221046E1,-3.552562408E0,-7.496261444E0,-3.358266449E0
4.586209846E1,-3.792663116E0,-7.338938599E0,-2.442470856E0
4.588198746E1,-3.947291565E0,-7.500003662E0,-1.547032928E0
4.590187546E1,-3.974235535E0,-7.084767151E0,-1.825903015E0
4.592176346E1,-4.008514252E0,-7.009024658E0,-2.165546722E0
4.594165246E1,-3.526516571E0,-6.666087799E0,-9.680369568E-1
4.596154046E1,-2.118694153E0,-5.944737854E0,-1.084345093E0
4.598142846E1,-2.468067627E0,-5.124892731E0,-2.894979858E0
4.600131746E1,-5.668861542E0,-6.860234070E0,-6.990313568E0
4.602120546E1,-1.032837204E1,-1.084494781E1,-3.685785370E0
4.604109346E1,-6.624773712E0,-1.055889267E1,-3.971241760E0
4.606098246E1,-3.816613312E0,-6.694828033E0,-3.039579163E0
4.608087046E1,-3.478765869E0,-4.501439209E0,-2.914439392E0
4.610075846E1,-4.943619690E0,-5.445675659E0,-3.576512604E0
4.612064746E1,-6.106701050E0,-7.320676575E0,-3.218157806E0
4.614053546E1,-6.086193695E0,-7.802075500E0,-5.297783203E0
4.616042346E1,-6.711443481E0,-7.763605499E0,-3.234773254E0
4.618031246E1,-6.936126251E0,-7.038812714E0,-4.385430450E0
4.620020046E1,-6.271059265E0,-6.047424316E0,-4.172573090E0
4.622008846E1,-4.671036530E0,-5.670208740E0,-4.088747406E0
4.623997746E1,-5.473817139E0,-6.318660278E0,-4.737648010E0
4.625986546E1,-6.073470154E0,-7.209308167E0,-5.765710144E0
4.627975346E1,-5.921536102E0,-6.876849518E0,-5.964496765E0
4.629964246E1,-6.144422607E0,-5.034480743E0,-7.084018707E0
4.631953046E1,-1.152872589E1,-4.533921661E0,-8.102201385E0
4.633941946E1,-1.529055313E1,-3.327729950E0,-8.991801453E0
4.635930746E1,-7.802674255E0,-4.338727570E0,-8.012986908E0
4.637919546E1,-7.895930328E0,-2.769690399E0,-7.004983063E0
4.639908446E1,-8.726852417E0,-3.867058411E0,-6.513255615E0
4.641897246E1,-8.007598114E0,-4.327051849E0,-5.557642822E0
4.643886046E1,-5.967939606E0,-5.430108032E0,-4.594395905E0
4.645874946E1,-5.721102905E0,-4.825964355E0,-3.728147278E0
4.647863808E1,-6.095175018E0,-2.732268219E0,-4.569547577E0
4.649852608E1,-6.406677246E0,-1.198258209E0,-4.766837311E0
4.651841508E1,-6.661896515E0,-1.036744080E0,-5.238805847E0
4.653830308E1,-6.686894531E0,-2.526296539E0,-5.977070618E0
4.655819108E1,-8.002658386E0,-2.765050049E0,-5.226830750E0
4.657808008E1,-7.623197479E0,-1.954186249E0,-5.293442230E0
4.659796808E1,-6.876699829E0,-1.715133362E0,-5.938899994E0
4.661785608E1,-7.294930115E0,-2.137105865E0,-6.057303772E0
4.663774508E1,-7.788304138E0,-3.010090485E0,-5.920637970E0
4.665763308E1,-8.038284302E0,-3.613934784E0,-5.689069519E0
4.667752108E1,-7.946674805E0,-4.310735779E0,-5.370082855E0
4.669741008E1,-8.345295868E0,-4.392166443E0,-5.123545532E0
4.671729808E1,-8.160879364E0,-3.957171021E0,-4.904850311E0
4.673718608E1,-8.115373993E0,-4.058360596E0,-4.589755554E0
4.675707508E1,-7.933801575E0,-4.231700134E0,-4.433929596E0
4.677696308E1,-8.004754028E0,-4.372407532E0,-4.090094604E0
4.679685108E1,-7.926317139E0,-3.982468414E0,-4.474944305E0
4.681674008E1,-7.690707092E0,-3.757635956E0,-4.632716217E0
4.683662808E1,-7.887697449E0,-3.674409027E0,-4.851112061E0
4.685651608E1,-7.854915619E0,-3.779640198E0,-4.869972839E0
4.687640508E1,-7.641459503E0,-3.689078522E0,-5.092859344E0
4.689629308E1,-7.796387329E0,-3.553909607E0,-5.573210449E0
4.691618108E1,-7.884104919E0,-3.631448364E0,-5.664370880E0
4.693607008E1,-8.050109711E0,-3.519032135E0,-5.394482117E0
4.695595808E1,-7.990234222E0,-3.514391785E0,-5.451962585E0
4.697584708E1,-7.718100128E0,-3.369044037E0,-4.992567902E0
4.699573508E1,-7.314539337E0,-2.937341766E0,-4.559817810E0
4.701562308E1,-6.842720490E0,-3.014581146E0,-4.654870148E0
4.703551208E1,-6.222111053E0,-2.758314056E0,-3.949985962E0
4.705540008E1,-6.011349335E0,-2.205513611E0,-4.577780457E0
4.707528808E1,-6.487060089E0,-2.716700592E0,-4.469705200E0
4.709517708E1,-7.236102448E0,-3.360212402E0,-3.813320160E0
4.711506508E1,-8.031997375E0,-3.659140778E0,-5.219196625E0
4.713495308E1,-9.645492096E0,-5.247338104E0,-6.149811401E0
4.715484208E1,-1.115674942E1,-6.594237213E0,-5.481002197E0
4.717473008E1,-1.040635986E1,-5.722001038E0,-5.997727661E0
4.719461808E1,-8.321046295E0,-4.503983917E0,-5.845194855E0
4.721450708E1,-7.277865601E0,-3.668720856E0,-5.050497437E0
4.723439508E1,-6.799161072E0,-3.283122711E0,-4.790937195E0
4.725428308E1,-6.761589203E0,-2.825973358E0,-4.452640686E0
4.727417208E1,-7.075336761E0,-2.678380280E0,-3.408711548E0
4.729406008E1,-8.340356140E0,-2.699187012E0,-2.997666321E0
4.731394808E1,-8.622220001E0,-2.446961517E0,-2.753224640E0
