"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.885643846E1,3.696199553E0,-3.309985989E-1,2.897644727E-1
3.887632646E1,3.507052360E0,-5.713203317E-1,-4.246097441E-1
3.889621546E1,2.206280473E0,-3.132908911E-1,-5.629744546E-1
3.891610346E1,7.019114614E-2,2.725387216E-1,-5.684673290E-1
3.893599146E1,-1.939950033E0,7.716307372E-1,-1.530637336E-1
3.895588046E1,-3.296471027E0,9.289377952E-1,-1.057563968E-1
3.897576846E1,-4.640747660E0,8.996976238E-1,-2.644261484E-1
3.899565646E1,-5.149253401E0,8.126957327E-1,1.991075455E0
3.901554546E1,-3.543289017E0,7.858938503E-1,5.486662302E0
3.903543346E1,4.018382013E-2,5.967679989E-1,5.697751465E0
3.905532146E1,1.075761380E0,-4.115486723E-1,3.973571291E0
3.907521046E1,1.814314126E0,-2.287500930E0,8.508950078E-1
3.909509846E1,5.821990764E0,-3.923700973E0,-3.281038764E0
3.911498646E1,7.193203180E0,-1.267048947E0,-6.564248013E0
3.913487546E1,3.692671636E0,-7.761488807E-1,-1.567945057E0
3.915476346E1,1.045051219E0,-1.614642529E0,2.315225064E0
3.917465146E1,-1.065183475E0,-2.091516879E0,3.879901235E0
3.919454046E1,-1.192052267E0,-1.032845156E0,5.027942972E0
3.921442846E1,-7.252827823E-1,1.791089863E-1,4.791228386E0
3.923431646E1,-6.565028617E-1,1.049645376E-1,5.376788442E0
3.925420446E1,-9.920178500E-1,-1.823781645E-1,4.472611266E0
3.927409346E1,-9.300663078E-1,8.980966562E-1,1.536514957E0
3.929398146E1,-1.965909624E0,1.005248637E0,-2.909831786E0
3.931386946E1,-2.427033037E0,-1.207543588E-1,-2.949395217E0
3.933375846E1,-2.342997438E0,-1.193638909E-1,7.513485003E-1
3.935364646E1,-1.831604927E0,6.029718947E-1,2.588912033E0
3.937353446E1,-8.821472061E-1,1.181088445E0,2.926094062E0
3.939342346E1,6.576509625E-2,1.058445436E0,1.543860229E0
3.941331146E1,5.404180893E-1,1.029525107E0,6.887172192E-1
3.943319946E1,2.537776378E-1,6.262812352E-1,-4.116498291E-2
3.945308867E1,-1.766373682E-1,1.917565137E-1,2.191442871E-1
3.947297667E1,-2.685708010E-1,-1.365968049E-2,-1.291778211E-1
3.949286467E1,-1.348049256E-1,-8.792575121E-2,-2.477494143E-1
3.951275367E1,1.042836294E-1,2.581656808E-1,1.517504124E-1
3.953264167E1,-5.411305726E-3,1.564995575E-1,7.262569284E-1
3.955252967E1,-1.292886624E-1,2.366947049E-1,2.267041522E-1
3.957241867E1,-1.008129853E0,1.495004404E-1,-1.190977914E0
3.959230667E1,-1.588759829E0,1.781184679E-1,-2.967991117E0
3.961219467E1,-2.243429588E0,7.518455136E-1,-2.406574799E0
3.963208367E1,-3.186230839E0,5.994775987E-1,8.753153193E-1
3.965197167E1,-3.730295545E0,-1.050329500E-1,1.369196296E0
3.967185967E1,-5.059192246E0,-9.054366660E-1,-3.887405113E-1
3.969174767E1,-5.483276179E0,-8.847305059E-1,-5.720953217E0
3.971163667E1,-5.881316029E0,-7.604268873E-1,-1.196334475E1
3.973152467E1,-3.905845916E0,-7.420970356E-1,-5.747475602E0
3.975141267E1,-1.596860854E0,-1.577929616E-1,-2.946599078E-1
3.977130167E1,-1.368821490E-1,-5.530401814E-1,4.902388633E0
3.979118967E1,4.203767985E-2,-3.331589112E0,5.212869937E0
3.981107767E1,8.840191922E-1,-3.580098116E0,5.496952232E0
3.983096667E1,9.545529851E-1,-2.588379936E0,3.900547754E0
3.985085467E1,1.371608565E0,-1.670157164E0,2.654877981E0
3.987074267E1,9.492445904E-1,-1.608914012E0,1.519979177E0
3.989063167E1,5.079467466E-1,-1.126212326E0,1.361117345E0
3.991051967E1,4.880226517E-1,-3.284410268E-1,2.558008329E0
3.993040767E1,8.125495523E-1,1.002714454E0,3.350590224E0
3.995029667E1,8.915623927E-1,2.105184746E0,1.013206698E0
3.997018467E1,1.516270142E0,2.312321776E0,1.671578622E0
3.999007267E1,2.959785719E0,1.565274487E0,1.375352976E0
4.000996167E1,4.237122842E0,5.269066358E-1,1.368027292E0
4.002984967E1,4.557795843E0,-2.723831856E-1,3.720406441E-1
4.004973767E1,5.243054434E0,2.352738315E-1,-5.977994478E-1
4.006962667E1,5.435242472E0,1.222015446E0,-9.033889711E-1
4.008951467E1,4.851129017E0,1.465694650E0,-9.365811293E-1
4.010940267E1,3.246209239E0,4.566809911E-1,-1.249141995E0
4.012929167E1,4.232433960E-1,-2.128499349E0,-3.042694559E0
4.014917967E1,-3.664498581E0,-2.874775389E0,-4.955373763E0
4.016906767E1,-5.313929704E0,-1.005122337E0,-3.021482030E0
4.018895667E1,-4.284920029E0,2.031389376E0,-1.981631910E0
4.020884467E1,-4.154684410E0,1.267253600E0,1.782833448E0
4.022873267E1,-2.475531013E0,-2.788083985E0,6.959467167E0
4.024862067E1,1.444715425E-1,-3.727995835E0,3.716583824E0
4.026850967E1,1.869920270E0,-2.739624016E0,-2.497945145E-2
4.028839767E1,3.588899930E0,8.076817453E-2,-3.309321746E0
4.030828567E1,3.657667279E0,6.430767775E-3,4.517465623E-1
4.032817467E1,3.627620777E0,-4.113136142E-1,1.932930450E0
4.034806267E1,3.325912635E0,-1.721396315E0,1.186674802E0
4.036795067E1,3.347709301E0,-1.990741287E0,-1.098376071E0
4.038783967E1,2.586992977E0,-1.323935924E0,-2.504854361E-1
4.040772767E1,1.828648868E0,-1.052867192E0,8.790692317E-1
4.042761567E1,1.211387255E0,-1.445304240E0,1.339826463E0
4.044750467E1,7.965989327E-1,-1.634836473E0,1.395655532E0
4.046739308E1,6.477022174E-1,-1.395117003E0,1.645086057E0
4.048728108E1,3.535258743E-1,-7.991512424E-1,1.848081650E0
4.050717008E1,4.354354253E-1,-1.427012980E-2,1.428301852E0
4.052705808E1,8.726244307E-1,8.918027133E-1,7.376497896E-1
4.054694608E1,1.043125438E0,7.854786980E-1,5.196889789E-1
4.056683508E1,1.072460627E0,1.576391798E-1,6.926050329E-1
4.058672308E1,9.197135201E-1,-4.848803580E-1,9.722387660E-1
4.060661108E1,4.262579280E-1,-9.160739207E-1,9.553472563E-1
4.062650008E1,1.353057396E-1,-7.562835503E-1,6.092178905E-1
4.064638808E1,1.211481687E-1,3.742802739E-3,5.425105155E-1
4.066627608E1,6.587122321E-2,7.389494795E-1,7.506830871E-1
4.068616508E1,-1.262282297E-1,1.031774531E0,8.764087486E-1
4.070605308E1,-6.065018588E-1,7.486283755E-1,1.005322312E0
4.072594108E1,-9.031460193E-1,5.711741513E-1,9.481634402E-1
4.074583008E1,-1.100424351E0,8.300157702E-1,3.573397207E-1
4.076571808E1,-1.392215323E0,1.140304701E0,1.793785977E-1
4.078560608E1,-1.257022727E0,1.653100836E0,7.605239511E-1
4.080549508E1,-7.714497659E-1,1.989278898E0,6.764982927E-1
4.082538308E1,-4.449032369E-1,1.864696367E0,4.691607034E-1
4.084527108E1,-5.784445792E-1,1.258525461E0,1.732634882E-1
4.086516008E1,-8.668286705E-1,9.427348852E-2,-5.324065633E-1
4.088504808E1,-8.915346184E-1,-1.154999923E0,-2.159221205E0
4.090493608E1,-5.605749035E-1,-3.439721087E0,-4.006139113E0
4.092482508E1,6.959016931E-1,-5.288100214E0,-4.033814569E0
4.094471308E1,2.713667641E0,-5.696876721E0,-4.527189177E0
4.096460108E1,4.581311590E0,-5.058494089E0,-1.242568409E0
4.098449008E1,5.112828171E0,-2.946845831E0,1.364838951E0
4.100437808E1,6.051733714E0,-1.048565395E0,-1.333382685E0
4.102426608E1,4.869222057E0,-1.010005932E0,-2.282002793E0
4.104415508E1,3.145064687E0,-1.607935188E0,-1.577688711E0
4.106404308E1,2.164118832E0,-1.947492941E0,1.728670835E-1
4.108393108E1,1.562196513E0,-1.514298461E0,1.944975715E0
4.110382008E1,7.315293628E-1,-8.574222547E-1,1.920383495E0
4.112370808E1,-5.085569036E-1,-7.828299093E-1,6.049131703E-1
4.114359608E1,-1.224680023E0,-1.076924391E0,-5.439735619E-1
4.116348508E1,-1.150840799E0,-9.498316509E-1,-1.716572946E0
4.118337308E1,-1.604230392E-1,-7.245384318E-1,-2.169706432E0
4.120326108E1,7.258751053E-1,-5.588499749E-1,-1.357936167E0
4.122315008E1,1.313713236E0,-2.427284467E-1,-8.933247435E-1
4.124303808E1,1.574136820E0,3.292929661E-1,-7.822551280E-3
4.126292608E1,1.484723244E0,4.699085623E-1,8.796716411E-1
4.128281508E1,1.250647800E0,4.752505785E-1,1.238533977E0
4.130270308E1,1.044335227E0,3.708725166E-1,1.388003573E0
4.132259108E1,5.985917455E-1,6.541630983E-1,1.242265816E0
4.134248008E1,5.078277558E-2,1.023483764E0,1.083715640E0
4.136236808E1,-4.190027028E-1,1.607322400E0,1.087605793E0
4.138225608E1,-6.783448434E-1,2.155469631E0,1.351063788E0
4.140214508E1,-8.088918266E-1,2.658391573E0,1.159300550E0
4.142203308E1,-1.309776891E0,2.997841737E0,1.402027535E0
4.144192108E1,-2.047748424E0,2.472899181E0,3.438016623E-1
4.146181008E1,-2.654556092E0,9.279449379E-1,-2.305677584E0
4.148169808E1,-2.966367930E0,-2.788320798E-1,-2.543431220E0
4.150158608E1,-2.829208623E0,-2.458361249E0,-2.812831156E0
4.152147508E1,-3.299522397E0,-3.522463866E0,-4.872621628E0
4.154136308E1,-1.633108913E0,-7.964591843E-1,4.904971933E-1
4.156125108E1,9.935422191E-1,1.409308196E0,1.187495824E0
4.158114008E1,2.587795507E0,8.860607475E-1,-2.296934828E0
4.160102808E1,2.462778236E0,-4.666113174E-1,2.571033148E-1
4.162091608E1,1.912217274E0,-9.468063015E-1,3.224145355E0
4.164080508E1,1.258398576E0,-8.754650080E-1,2.680647830E0
4.166069308E1,9.110385910E-1,-4.520827407E-1,1.451190047E0
4.168058108E1,6.263607574E-1,-1.656317389E-1,1.191889568E0
4.170047008E1,1.494323203E-1,-5.114044976E-1,1.786094002E0
4.172035808E1,5.751467496E-2,-7.756197077E-1,2.200226558E0
4.174024608E1,3.511761707E-1,-4.161428297E-1,2.200180950E0
4.176013508E1,2.628425762E-1,-4.091834736E-1,2.253740130E0
4.178002308E1,-2.331863755E-1,-4.805101490E-1,2.043817048E0
4.179991108E1,-7.337945741E-1,-3.387520069E-1,1.535365394E0
4.181980008E1,-9.990921038E-1,1.014532846E-1,6.531924605E-1
4.183968808E1,-1.052240955E0,5.618034035E-1,5.622016354E-1
4.185957608E1,-1.126767519E0,9.772474909E-1,2.104728480E-1
4.187946508E1,-1.297996798E0,1.134631732E0,-5.844508392E-1
4.189935308E1,-1.490305581E0,8.991386300E-1,-6.912514025E-1
4.191924108E1,-1.705441602E0,7.482535690E-1,-8.594477302E-1
4.193913008E1,-1.790382057E0,7.092777836E-1,-5.062507617E-1
4.195901808E1,-1.789514038E0,1.033115298E0,5.048790050E-1
4.197890608E1,-1.963329832E0,1.204361533E0,7.353820932E-1
4.199879408E1,-2.197532454E0,1.161083366E0,7.426442619E-1
4.201868308E1,-2.299045380E0,4.227688944E-1,-2.951580906E-1
4.203857108E1,-1.580140741E0,4.445053339E-1,-1.437011719E0
4.205845908E1,-1.055012828E0,5.157144803E-1,-1.591892182E0
4.207834808E1,-5.903769922E-1,8.639658737E-1,-1.269424086E0
4.209823608E1,-5.372851512E-1,9.715213126E-1,-9.273058373E-1
4.211812408E1,-7.966825479E-1,1.019324639E0,-6.142703234E-1
4.213801308E1,-1.164807458E0,1.055806003E0,-3.354512537E-1
4.215790108E1,-1.424341680E0,7.926783746E-1,-5.690538047E-1
4.217778908E1,-1.635405115E0,7.692614454E-1,-7.944758818E-1
4.219767808E1,-1.646889923E0,4.885646886E-1,-6.845047389E-1
4.221756608E1,-1.574367492E0,5.432063341E-1,-7.593713187E-1
4.223745408E1,-2.578210459E0,-2.357457018E-1,-5.984813793E-1
4.225734308E1,-3.779995708E0,-1.245352269E0,-4.898341922E-1
4.227723108E1,-5.189130242E0,-2.442396596E0,-3.609568668E0
4.229711908E1,-5.310654679E0,-1.562745566E0,-1.034718136E1
4.231700808E1,-3.182530429E0,-1.062837279E0,-1.009439103E1
4.233689608E1,-1.066766024E0,-2.737625438E-1,4.649302429E0
4.235678408E1,5.566034746E-1,-3.364604831E-1,6.811029750E0
4.237667308E1,3.185466608E-1,-2.207055522E0,4.212058167E0
4.239656108E1,1.876368579E-1,-2.304630348E0,2.179372025E0
4.241644908E1,-4.419001070E-1,-2.203294592E0,4.249756336E-2
4.243633708E1,-6.865973112E-1,-2.184823238E0,1.792513221E0
4.245622621E1,-1.571386582E-1,-1.103248556E0,3.717532243E0
4.247611421E1,2.416326785E-1,-2.488715315E-1,5.072547287E0
4.249600221E1,6.545297188E-1,3.121828437E-1,5.225204054E0
4.251589121E1,3.136803156E-1,5.319954675E-1,1.942068479E0
4.253577921E1,-5.303167319E-1,1.079407704E-1,3.415373281E-2
4.255566721E1,6.032122153E-1,5.082107484E-1,2.324031994E0
4.257555621E1,2.789239980E0,5.579155898E-1,1.516708099E0
4.259544421E1,2.802044213E0,-2.554303533E-1,1.101547747E0
4.261533221E1,3.096800600E0,-3.023127437E-1,1.474552159E0
4.263522121E1,3.227257243E0,1.332942975E-1,1.756939784E0
4.265510921E1,2.608287951E0,5.922545332E-1,1.228488460E0
4.267499721E1,1.373573522E0,6.978271812E-1,7.644885094E-1
4.269488621E1,1.292018312E-1,4.824227732E-1,3.019291663E-1
4.271477421E1,-6.754498869E-1,3.825985229E-1,2.367514229E-1
4.273466221E1,-7.237560743E-1,5.649661624E-1,6.425132520E-1
4.275455021E1,5.329854012E-2,7.962849373E-1,1.343827128E0
4.277443921E1,1.063185773E0,8.756679064E-1,1.137183165E0
4.279432721E1,1.900252116E0,1.134839308E0,3.385888696E-1
4.281421521E1,1.976675810E0,1.008449988E0,-3.507882079E-1
4.283410421E1,1.574790246E0,6.080502015E-1,-5.552656317E-1
4.285399221E1,8.030489963E-1,2.800290048E-1,-5.050883353E-1
4.287388021E1,6.236289382E-1,2.861370063E-1,-1.825819400E-1
4.289376921E1,7.670924208E-1,-7.566647887E-2,4.709911743E-1
4.291365721E1,1.730698358E0,-7.848132849E-3,8.404764390E-1
4.293354521E1,2.536276859E0,2.391745090E-1,6.096514615E-1
4.295343421E1,2.551461494E0,-5.274130046E-2,-1.546936449E-1
4.297332221E1,2.256634940E0,-2.221151989E0,-3.569757608E0
4.299321021E1,3.122056478E-1,-8.011191813E0,-1.031224776E1
4.301309821E1,-3.456533001E0,-9.997185745E0,-1.122201867E0
4.303298721E1,-1.586498126E0,-9.337424523E-1,3.943869774E0
4.305287521E1,-3.669224301E-1,3.922950191E0,6.623934052E0
4.307276321E1,4.548078355E-1,3.114750967E0,5.553395405E0
4.309265221E1,8.759009179E-1,7.681820494E-1,4.526544814E0
4.311254021E1,1.886098346E-1,-2.083719617E0,3.018785294E0
4.313242821E1,-7.913226977E-1,-1.875102657E0,1.258368902E0
4.315231721E1,-1.987238512E0,-6.060732579E-1,-7.656157064E-1
4.317220521E1,-9.568146881E-1,-1.919366080E-1,1.148796612E0
4.319209321E1,2.569281176E-1,3.686494052E-2,1.960777230E0
4.321198221E1,1.492598859E0,6.262484908E-1,1.850404018E0
4.323187021E1,1.466141962E0,1.025043801E0,1.667352108E0
4.325175821E1,7.241846752E-1,5.243730372E-1,1.338724701E0
4.327164721E1,8.545822620E-2,3.209068894E-2,7.489862251E-1
4.329153521E1,-4.740285105E-1,1.585297108E-1,8.941035926E-1
4.331142321E1,-9.705176380E-1,2.486581081E-1,9.994073419E-1
4.333131121E1,-4.868423912E-1,-6.456437051E-2,7.379268014E-1
4.335120021E1,6.182571012E-1,-6.876033247E-1,-5.689597376E-1
4.337108821E1,1.644233826E0,-1.366896586E0,-9.052904125E-1
4.339097621E1,2.674167653E0,-1.803384218E0,-1.369778094E0
4.341086521E1,3.189984460E0,-1.404736258E0,-1.517638975E0
4.343075321E1,2.353291461E0,-4.712820733E-1,-4.367179755E-1
4.345064121E1,3.884454462E-1,-1.416511381E-1,5.353535600E-1
4.347053004E1,-9.955349502E-1,5.274504268E-1,1.356502576E0
4.349041804E1,-2.018637768E0,8.527421433E-1,2.395559814E0
4.351030604E1,-2.643273304E0,8.596880507E-1,9.939284277E-1
4.353019504E1,-2.541069237E0,8.022561139E-1,-7.489897335E-1
4.355008304E1,-1.466032035E0,1.521860665E-1,-1.393647598E0
4.356997104E1,4.144880676E-1,-7.191882294E-1,-8.451904643E-1
4.358985904E1,1.788930778E0,-8.269313639E-1,-1.826121262E-1
4.360974804E1,1.657803167E0,-9.167527825E-1,-1.515061084E-1
4.362963604E1,4.417305377E-1,-1.394030006E0,-3.749129426E-1
4.364952404E1,-3.788715076E-1,-1.660247887E0,-1.626793628E0
4.366941304E1,-4.743819746E-1,-1.477737576E0,-2.597674670E0
4.368930104E1,-2.519413197E-1,-1.021601545E0,-2.189012768E0
4.370918904E1,3.038026142E-1,-6.484070992E-1,-8.534126727E-1
4.372907804E1,9.764744890E-1,-3.022683048E-1,-4.270477407E-1
4.374896604E1,1.784080805E0,-1.062234432E-1,-7.607593015E-2
4.376885404E1,3.062192100E0,2.429792923E-1,4.594309366E-1
4.378874304E1,3.534784534E0,3.346531087E-1,2.241552632E0
4.380863104E1,3.018354355E0,9.080725908E-2,2.481508914E0
4.382851904E1,1.299805634E0,-1.632098222E-1,-2.788639471E-2
4.384840704E1,-7.776983929E-1,2.250657624E-1,-1.879077594E0
4.386829604E1,-1.372477754E0,6.565142637E-1,-1.166711019E0
4.388818404E1,7.847957432E-2,9.254358977E-1,-1.660870908E0
4.390807204E1,9.459707344E-1,9.252721757E-1,-1.807770799E0
4.392796104E1,1.330607597E0,6.931078935E-1,-7.404671243E-1
4.394784904E1,1.014805619E0,4.879109699E-1,-5.383382347E-1
4.396773704E1,-3.470117837E-2,-2.089502513E-2,-9.101881135E-1
4.398762604E1,-1.673743846E0,-2.422700250E-1,-1.023114220E0
4.400751404E1,-2.211230141E0,5.394290328E-1,-3.306226230E-1
4.402740204E1,-2.079397648E0,7.195361388E-1,9.410912329E-1
4.404729104E1,-1.317483229E0,8.471323246E-1,6.469069961E-1
4.406717904E1,2.525605398E-1,9.929455107E-1,2.881651130E-1
4.408706704E1,2.003521546E0,6.821227294E-1,3.823356906E-1
4.410695604E1,2.492321293E0,2.724545217E-1,4.689262301E-1
4.412684404E1,2.226574405E0,-5.631862700E-2,1.540077665E-1
4.414673204E1,1.595789059E0,-4.582462907E-2,-5.423643351E-2
4.416662004E1,1.037199285E0,2.053846192E-1,-1.279955506E-1
4.418650904E1,1.064926490E0,4.987680799E-1,-3.112727246E-1
4.420639704E1,1.560761314E0,6.645840061E-1,-4.320741534E-2
4.422628504E1,2.156893428E0,6.059674233E-1,-6.020418951E-1
4.424617404E1,2.722541083E0,-2.509332597E-1,-1.008519570E0
4.426606204E1,2.501993172E0,-9.997276962E-1,-1.807829564E0
4.428595004E1,1.049700632E0,-1.576215797E0,-2.009993244E0
4.430583904E1,-3.809265116E-1,-2.688314114E0,-2.556061206E0
4.432572704E1,-4.293641736E0,-5.513748359E0,-2.239616911E0
4.434561504E1,-5.268842994E0,-2.691847587E0,5.115633080E0
4.436550404E1,-1.029670410E0,6.045675999E-1,2.775946043E0
4.438539204E1,4.319400183E0,1.872129933E0,3.268935612E-1
4.440528004E1,6.070172324E0,2.161212766E0,6.179003041E0
4.442516904E1,4.350914336E0,-3.264710999E-1,2.441176282E0
4.444505704E1,-4.332327792E-1,-2.428817607E0,2.926493427E-1
4.446494442E1,-2.610938494E0,-8.266547906E-1,2.834574612E0
4.448483242E1,-2.267280966E0,-1.210913923E0,3.905948242E0
4.450472142E1,-1.256668385E0,-3.362616777E-1,3.793147266E0
4.452460942E1,-1.415022095E0,3.482601643E-2,2.121981457E0
4.454449742E1,-1.986046265E0,-1.005627537E-1,1.606717505E0
4.456438642E1,-2.169379865E0,1.449004358E-1,6.199662423E-1
4.458427442E1,-2.276525414E0,1.106877923E-1,1.140681846E0
4.460416242E1,-2.240215666E0,2.999335116E-1,1.284799486E0
4.462405142E1,-2.076068535E0,8.296637678E-1,8.492075014E-1
4.464393942E1,-1.232393377E0,7.657841063E-1,8.777350433E-1
4.466382742E1,-4.280825517E-1,6.249451464E-1,1.337931673E0
4.468371642E1,2.460508347E-3,6.055008155E-1,5.291098666E-1
4.470360442E1,3.946586975E-1,3.204315108E-1,1.136803973E-1
4.472349242E1,5.718474582E-1,-3.300753236E-2,6.815818620E-1
4.474338142E1,7.264852622E-1,-1.732752192E-1,9.187026827E-1
4.476326942E1,6.734802523E-1,-4.204148054E-2,2.293967950E-1
4.478315742E1,1.556452793E-1,-1.349519831E-1,-5.452902818E-1
4.480304642E1,5.126546323E-3,2.182356298E-2,-2.345621523E-1
4.482293442E1,-1.333361050E-1,-3.426287109E-1,8.318614438E-2
4.484282242E1,-3.354147086E-1,-6.815888786E-1,-8.495804807E-1
4.486271042E1,3.610988957E-1,-9.334588623E-1,-2.396111791E0
4.488259942E1,7.500015941E-1,-1.125817055E0,-2.939618672E0
4.490248742E1,4.019033977E-1,-2.053714630E0,-3.212625171E0
4.492237542E1,-3.447100273E-1,-2.762339864E0,-3.215672740E0
4.494226442E1,-1.990670828E0,-1.638259433E0,-1.535217167E0
4.496215242E1,-2.619550273E0,8.935445988E-1,8.450784901E-1
4.498204042E1,-3.209675251E0,2.404734095E0,2.041681353E0
4.500192942E1,-3.067522421E0,3.227727360E0,4.052957768E0
4.502181742E1,-3.841670385E-1,3.171619232E0,3.563272461E0
4.504170542E1,1.737498085E0,1.837609141E0,-1.964068043E-1
4.506159442E1,3.192673594E0,-3.100573808E-1,-2.677832103E0
4.508148242E1,3.623952234E0,-1.614439046E0,-1.678130719E0
4.510137042E1,2.994872814E0,-9.259697485E-1,4.752675354E-1
4.512125942E1,2.375041934E0,3.897958606E-1,1.614495471E0
4.514114742E1,2.454359415E0,1.487818760E0,1.058641610E0
4.516103542E1,3.173683007E0,1.789846745E0,-6.996222764E-2
4.518092442E1,2.788602633E0,1.220087619E0,-1.051710613E0
4.520081242E1,2.040452853E0,1.395031049E0,-3.889047742E0
4.522070042E1,2.466305861E-1,1.424767649E0,-7.442029688E0
4.524058842E1,-3.187273398E0,-5.399599600E-1,-4.301860583E0
4.526047742E1,-5.672694392E0,-3.623525387E0,4.830019984E0
4.528036542E1,-6.438448677E0,-4.287074436E0,3.008711711E0
4.530025342E1,-1.958692990E0,1.461531433E0,7.830962500E-1
4.532014242E1,1.434768727E0,1.978825246E0,-2.444534046E0
4.534003042E1,3.149341925E0,-5.653959328E-1,3.272044284E0
4.535991842E1,1.809514147E0,-2.387968959E0,1.482545156E0
4.537980742E1,6.560672441E-1,-9.129959464E-1,2.596785893E0
4.539969542E1,-2.886486778E-1,3.351624012E-2,2.988014614E0
4.541958342E1,-1.495221335E0,-5.423333448E-1,2.330190428E0
4.543947242E1,-1.316084282E0,-2.165744358E-1,2.269077523E0
4.545936046E1,-9.110836145E-1,1.485105067E-1,1.937439969E0
4.547924846E1,2.193281820E-1,7.287560284E-1,8.692143345E-1
4.549913746E1,4.175420684E-1,1.015231588E0,-1.899758904E-1
4.551902546E1,-6.991401735E-1,7.855552965E-1,-1.468272395E-1
4.553891346E1,-1.548315515E0,1.176817639E0,1.511005309E-1
4.555880246E1,-1.212364909E0,1.635817051E0,-1.005979393E0
4.557869046E1,-7.146589762E-1,1.122320420E0,-9.012288634E-1
4.559857846E1,-2.573014623E-1,-1.696435136E-1,-9.215898916E-2
4.561846746E1,7.404384729E-1,-1.492378419E0,-2.222585142E-1
4.563835546E1,1.662686761E0,-1.298729162E0,-1.102770985E0
4.565824346E1,1.430673629E0,2.333454198E-1,-9.433298394E-2
4.567813146E1,3.090642312E-1,3.951010394E-1,9.578537384E-1
4.569802046E1,-9.761254102E-1,-9.220877820E-1,1.525132767E0
4.571790846E1,-1.551121302E0,-1.328397349E0,1.444173388E0
4.573779646E1,-6.127352831E-1,-3.484186238E-1,4.197482228E-2
4.575768546E1,3.674846399E-1,3.717472601E-1,-1.248775521E0
4.577757346E1,3.692809045E-1,1.186844444E-1,-1.537634114E0
4.579746146E1,1.131350567E0,4.849569565E-1,-1.334372034E0
4.581735046E1,8.724683100E-1,6.910631222E-1,-1.303537327E0
4.583723846E1,7.517358783E-1,7.427846682E-1,-2.930510464E-1
4.585712646E1,5.713703254E-1,7.737041599E-1,8.391614002E-1
4.587701546E1,3.949814638E-1,4.818959391E-1,2.021545296E0
4.589690346E1,4.779894143E-1,8.775624043E-1,1.900478988E0
4.591679146E1,4.791340068E-1,8.304853016E-1,1.651264810E0
4.593668046E1,1.040937118E0,1.042127611E0,2.877814772E0
4.595656846E1,2.528650044E0,1.626751528E0,2.941174031E0
4.597645646E1,2.432775587E0,2.411418048E0,1.272693264E0
4.599634546E1,-3.478643078E-1,9.145548141E-1,-2.897739159E0
4.601623346E1,-5.018716650E0,-3.254243898E0,-1.308390516E-1
4.603612146E1,-1.722529505E0,-3.629104216E0,1.658954483E-1
4.605601046E1,1.636358503E0,1.510996538E-1,9.580443576E-1
4.607589846E1,2.145959135E0,2.257540382E0,1.379234211E0
4.609578646E1,1.054232517E0,1.325482512E0,7.219419757E-1
4.611567546E1,-1.553447324E-1,-8.446671385E-1,1.196434170E0
4.613556346E1,7.644065022E-2,-1.593190264E0,-7.637557071E-1
4.615545146E1,-5.027985656E-1,-1.895258009E0,1.596516745E0
4.617534046E1,-5.642995799E-1,-1.407828850E0,4.748447818E-1
4.619522846E1,1.481894946E-1,-6.986551470E-1,7.754887301E-1
4.621511646E1,1.955715880E0,-5.161822575E-1,9.867696816E-1
4.623500546E1,1.385387236E0,-1.394937786E0,4.251568973E-1
4.625489346E1,8.482111359E-1,-2.500197200E0,-5.094638067E-1
4.627478146E1,1.098768420E0,-2.613375321E0,-6.057960999E-1
4.629467046E1,1.148840466E0,-9.873722371E-1,-1.822601092E0
4.631455846E1,-3.861656168E0,-4.577530780E-1,-2.487107331E0
4.633444646E1,-8.571614689E0,6.000322071E-1,-3.597026390E0
4.635433546E1,-6.403777027E-1,-4.548666000E-1,-2.601094707E0
4.637422346E1,-6.249281895E-1,9.304358518E-1,-1.599561390E0
4.639411146E1,-1.376176118E0,-9.438604742E-2,-1.228840901E0
4.641400046E1,-7.399733269E-1,-5.641019440E-1,-2.763025743E-1
4.643388846E1,1.306611208E0,-1.723924943E0,6.533129132E-1
4.645377746E1,1.671732988E0,-1.274291893E0,1.634941723E0
4.647366608E1,1.260401248E0,8.248401073E-1,8.850100029E-1
4.649355408E1,9.649619061E-1,2.364060571E0,6.088869381E-1
4.651344308E1,6.762147027E-1,2.577859918E0,2.513525051E-1
4.653333108E1,6.544969743E-1,1.121591564E0,-4.645332170E-1
4.655321908E1,-6.410179728E-1,7.012024865E-1,2.360924417E-1
4.657310808E1,-3.629694200E-1,1.477074209E0,2.615453714E-1
4.659299608E1,4.707365280E-1,1.799100548E0,-4.109066480E-1
4.661288408E1,1.137634277E-1,1.351266102E0,-5.906623363E-1
4.663277308E1,-3.230668509E-1,4.859699866E-1,-5.088095033E-1
4.665266108E1,-5.991811448E-1,-1.262869942E-1,-3.467393035E-1
4.667254908E1,-4.009798300E-1,-8.149796551E-1,-1.307583600E-1
4.669243808E1,-7.740473914E-1,-9.510005093E-1,5.459896088E-2
4.671232608E1,-5.434770602E-1,-5.008523199E-1,1.966664207E-1
4.673221408E1,-4.513629484E-1,-5.524399647E-1,4.263006127E-1
4.675210308E1,-2.363117123E-1,-7.525027406E-1,5.036212689E-1
4.677199108E1,-2.382272601E-1,-8.943076605E-1,7.860686821E-1
4.679187908E1,-1.731150055E-1,-5.215368453E-1,4.463834596E-1
