"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.229581445E2,1.423539734E-1,3.248245239E-2,-3.296145630E0
1.229780345E2,3.916156311E0,-2.200424194E-2,1.981579285E0
1.229979235E2,5.291645966E0,-8.860075378E-1,2.271376648E0
1.230178135E2,4.413721619E0,-2.542013855E0,-9.063652039E-1
1.230377025E2,3.499123535E0,-6.667584686E0,-8.802145844E0
1.230575925E2,-8.103997650E0,-2.105835892E1,-3.191124023E1
1.230774815E2,-1.571087906E1,-2.432127365E1,-4.784949646E0
1.230973705E2,-1.878638351E1,-1.460572723E1,-1.090796677E1
1.231172605E2,-8.076604614E0,-3.986060944E0,5.447471924E0
1.231371495E2,1.655557251E-1,-5.962101746E0,9.257049866E0
1.231570395E2,3.670666809E0,-1.358006012E1,5.196443939E0
1.231769285E2,8.840017090E0,-1.656185944E1,9.568103027E-1
1.231968175E2,5.606890411E0,-1.425440781E1,3.512745209E0
1.232167075E2,3.708687744E0,-9.637408905E0,1.751358032E-2
1.232365965E2,2.906356201E0,-8.181237030E0,-4.023632813E-1
1.232564865E2,2.623145142E0,-7.408992920E0,1.769470367E0
1.232763755E2,1.573976898E0,-8.965156860E0,2.675536194E0
1.232962655E2,-9.994715881E-1,-1.251457581E1,3.542832642E0
1.233161545E2,-3.247347107E0,-1.339055420E1,5.370681610E0
1.233360435E2,-4.285139008E0,-1.156959091E1,5.414839783E0
1.233559335E2,-4.410727844E0,-8.065976715E0,4.586761780E0
1.233758225E2,-4.477489014E0,-5.520520020E0,3.146606598E0
1.233957125E2,-5.288652191E0,-3.992946625E0,2.510579224E0
1.234156015E2,-6.294261017E0,-4.233047333E0,-6.376739502E-2
1.234354905E2,-6.710245972E0,-4.689597931E0,-6.755451965E-1
1.234553805E2,-6.434669037E0,-5.927972717E0,-1.062340851E0
1.234752695E2,-6.037395172E0,-7.795189819E0,-8.181985474E-1
1.234951595E2,-5.792354736E0,-7.980504456E0,-3.004252625E-1
1.235150485E2,-6.497687988E0,-8.860374756E0,-9.231303406E-1
1.235349385E2,-7.676486664E0,-1.080123871E1,-5.184618530E0
1.235548275E2,-5.262456665E0,-1.445424225E1,-3.085159378E1
1.235747165E2,-9.934690704E0,-1.482906281E1,2.590063934E0
1.235946065E2,-1.144025986E1,-7.228468323E0,-1.026864624E-1
1.236144955E2,-1.397404083E1,-1.109986771E1,-7.415878601E0
1.236343855E2,-1.493249771E1,-1.523636581E1,7.129075012E0
1.236542745E2,-1.115749786E1,-1.364622253E1,9.098080444E0
1.236741635E2,-9.285790100E0,-1.463312027E1,3.493435364E0
1.236940535E2,-9.831106110E0,-1.822145828E1,-7.711962891E-1
1.237139425E2,-9.005423126E0,-2.162972076E1,-2.315534821E0
1.237338325E2,-7.356751556E0,-2.145922531E1,1.722917175E0
1.237537215E2,-3.209326172E0,-1.626577515E1,1.147094604E1
1.237736115E2,6.348298645E-1,-1.212882797E1,8.504714355E0
1.237935005E2,3.249742126E0,-7.571704559E0,-7.671097870E0
1.238133895E2,3.363355865E0,-6.425687714E0,-7.765850830E-1
1.238332795E2,2.433489532E0,-4.847818909E0,3.322790222E0
1.238531685E2,1.550625458E0,-3.564687195E0,9.451794891E0
1.238730585E2,2.057621155E0,-2.330803070E0,1.106693619E1
1.238929478E2,3.091820526E0,2.915936279E-1,-1.063987427E0
1.239128368E2,4.734055481E0,2.473606110E0,-3.956272888E0
1.239327268E2,6.893614655E0,1.241218872E0,3.018023987E0
1.239526158E2,5.932613068E0,-1.840123444E0,1.892514496E0
1.239725058E2,9.780661011E-1,-5.187761993E0,1.097667389E0
1.239923948E2,-3.000211029E0,-1.172362061E1,-9.724976807E0
1.240122838E2,-2.063578766E1,-3.077779724E1,-2.767325317E1
1.240321738E2,-2.143018570E1,-2.039868073E1,-1.300271072E1
1.240520628E2,-1.436053711E1,-4.122277679E0,-9.870623932E0
1.240719528E2,-2.645149384E0,3.157234497E0,1.785472092E1
1.240918418E2,1.983824615E0,-5.507796478E0,1.141810593E1
1.241117318E2,3.680845642E0,-1.438044571E1,4.779860229E0
1.241316208E2,6.175408173E0,-2.497017426E1,-1.059377014E1
1.241515098E2,3.011287994E0,-1.556328598E1,1.234931946E0
1.241713998E2,2.676883392E0,-8.421637115E0,2.380050659E-1
1.241912888E2,3.146007843E0,-5.345084839E0,1.034798126E0
1.242111788E2,3.432062988E0,-6.219865723E0,9.839039612E-1
1.242310678E2,2.063159637E0,-9.817035370E0,1.083446960E0
1.242509568E2,7.484436035E-3,-1.285421951E1,3.716621246E0
1.242708468E2,-1.718875580E0,-1.227776825E1,5.923781433E0
1.242907358E2,-1.951192474E0,-9.454489288E0,7.559130707E0
1.243106258E2,-2.396815796E0,-7.186106415E0,9.059460754E0
1.243305148E2,-3.471281433E0,-6.323300629E0,7.643405457E0
1.243504048E2,-5.565127258E0,-7.172035675E0,2.116897888E0
1.243702938E2,-7.812703400E0,-7.932753754E0,-2.229463806E0
1.243901828E2,-8.336763611E0,-7.779771881E0,-5.403164062E0
1.244100728E2,-6.256389771E0,-7.149582367E0,-3.573369141E0
1.244299618E2,-4.405339050E0,-6.588848419E0,-5.323829041E0
1.244498518E2,-5.485193481E0,-8.495283966E0,-2.108560226E1
1.244697408E2,-6.836134186E0,-1.159967834E1,4.679419098E0
1.244896298E2,-8.235574036E0,-1.150477570E1,7.653434601E0
1.245095198E2,-8.768615570E0,-7.885003052E0,-6.053411865E-1
1.245294088E2,-1.416669022E1,-1.029274612E1,-8.137677612E0
1.245492988E2,-1.766461624E1,-1.180235687E1,-6.708300018E0
1.245691878E2,-1.421968002E1,-1.333382217E1,-4.025728455E0
1.245890768E2,-1.125719055E1,-1.648177597E1,5.131628723E0
1.246089668E2,-7.678432617E0,-1.532752625E1,8.547824707E0
1.246288558E2,-5.699098663E0,-1.648432068E1,3.742068329E0
1.246487458E2,-4.974904633E0,-1.996608032E1,-1.913919983E0
1.246686348E2,-2.588716736E0,-2.194062424E1,-3.139421539E0
1.246885248E2,7.915539551E-1,-1.988000931E1,3.827540588E0
1.247084138E2,3.251987457E0,-1.524160492E1,7.916587372E0
1.247283028E2,2.348765717E0,-1.031490005E1,3.476520538E0
1.247481928E2,1.158141632E0,-6.488107910E0,-3.303330688E0
1.247680818E2,1.772613831E0,-3.707789612E0,1.812730408E-1
1.247879718E2,1.326541443E0,-2.159259796E0,7.021748199E0
1.248078608E2,8.587641907E-1,-1.105600891E0,1.070932983E1
1.248277498E2,5.430706787E-1,-1.048419800E0,6.744674377E0
1.248476398E2,-1.654060364E-1,-4.017645264E-1,-4.387077026E0
1.248675288E2,4.043391724E0,3.796105957E-1,1.638792114E0
1.248874184E2,5.684429169E0,-2.751278687E-1,3.083737335E0
1.249073074E2,4.382885742E0,-3.121608582E0,-8.412506104E-1
1.249271964E2,1.000818787E0,-8.991352386E0,-8.808881836E0
1.249470864E2,-1.670451279E1,-2.721969635E1,-3.333073837E1
1.249669754E2,-1.823957062E1,-2.176908096E1,-6.654262390E0
1.249868654E2,-1.699820206E1,-8.241860962E0,-9.829160156E0
1.250067544E2,-6.798113251E0,3.430117035E0,8.130342865E0
1.250266444E2,-8.849597168E-1,-3.408412170E-1,1.287457718E1
1.250465334E2,2.443069611E0,-1.150672165E1,2.385289764E0
1.250664224E2,7.530989227E0,-2.720951752E1,-9.786199493E0
1.250863124E2,7.558981018E0,-2.235077133E1,5.163662109E0
1.251062014E2,3.129991150E0,-1.058314224E1,-2.200424194E-2
1.251260914E2,2.933150482E0,-5.085374908E0,1.190025330E0
1.251459804E2,3.444487152E0,-4.168980560E0,2.486030273E0
1.251658694E2,3.017425232E0,-7.552993469E0,1.745370483E0
1.251857594E2,1.618284760E0,-1.125554398E1,3.050057373E0
1.252056484E2,-7.876620483E-1,-1.377046417E1,5.144801331E0
1.252255384E2,-2.997965698E0,-1.311452820E1,6.655459900E0
1.252454274E2,-4.298610992E0,-1.051159103E1,7.197183380E0
1.252653174E2,-4.329746246E0,-7.062164154E0,6.665788422E0
1.252852064E2,-4.903652802E0,-5.375471649E0,4.871918793E0
1.253050954E2,-6.746620331E0,-5.483995972E0,1.913321228E0
1.253249854E2,-8.376580811E0,-6.846462708E0,-9.949809265E-1
1.253448744E2,-8.023914185E0,-6.198460236E0,-2.481838989E0
1.253647644E2,-5.715265045E0,-5.600154419E0,-2.979404297E0
1.253846534E2,-6.104156342E0,-6.912026367E0,-3.135379944E0
1.254045424E2,-7.292385406E0,-8.152197418E0,-8.399183807E0
1.254244324E2,-7.456444244E0,-9.309440918E0,-1.088566315E1
1.254443214E2,-8.199948120E0,-1.345596817E1,-4.668791199E-1
1.254642114E2,-1.016296600E1,-1.222807159E1,-9.915380859E-1
1.254841004E2,-1.160596527E1,-1.109462860E1,-5.069956970E0
1.255039894E2,-1.703158264E1,-1.245844254E1,-6.788084106E0
1.255238794E2,-1.592987366E1,-1.303040314E1,-5.701643372E-1
1.255437684E2,-1.221579712E1,-1.491543320E1,7.294630737E0
1.255636584E2,-6.702761536E0,-1.253268814E1,7.084168396E0
1.255835474E2,-6.002667389E0,-1.455947342E1,3.666774902E0
1.256034374E2,-5.557493134E0,-1.813089661E1,-1.835632782E0
1.256233264E2,-4.130510559E0,-2.062291443E1,-2.527044983E0
1.256432154E2,-2.353106689E0,-2.049103867E1,3.764072571E0
1.256631054E2,2.793191528E-1,-1.672037979E1,8.789871368E0
1.256829944E2,2.219284973E0,-1.203751785E1,4.905748444E0
1.257028844E2,2.154020691E-1,-6.678511963E0,-4.471052399E0
1.257227734E2,1.340312805E0,-4.514162750E0,4.044589233E-1
1.257426624E2,2.516417084E0,-2.903212738E0,6.090235291E0
1.257625524E2,2.417023773E0,-1.925446014E0,9.664951630E0
1.257824414E2,2.610122223E0,-7.881111145E-1,4.481081543E0
1.258023314E2,3.653602295E0,1.468446350E0,-2.987188110E0
1.258222204E2,5.501808929E0,1.658401337E0,1.435963898E0
1.258421094E2,5.428910522E0,-4.537065125E-1,1.554068298E0
1.258619994E2,2.024989014E0,-4.762496338E0,-1.435065765E0
1.258818886E2,-3.589834900E0,-1.251352798E1,-1.294014084E1
1.259017786E2,-1.984662872E1,-2.820569595E1,-2.213941086E1
1.259216676E2,-2.101180573E1,-2.071946365E1,-9.608518982E0
1.259415566E2,-1.519115982E1,-4.442461853E0,-7.687863007E0
1.259614466E2,-3.830534363E0,3.689976654E0,1.480391510E1
1.259813356E2,2.936443634E0,-4.621489563E0,9.710606689E0
1.260012256E2,7.917485504E0,-1.617805756E1,-3.105591888E0
1.260211146E2,6.376140747E0,-2.676075073E1,-9.357041931E-1
1.260410036E2,2.341281281E0,-1.654269928E1,2.415826263E0
1.260608936E2,3.009641418E0,-8.502618713E0,6.183641052E-1
1.260807826E2,3.677103424E0,-5.165308685E0,9.593550110E-1
1.261006726E2,4.004173279E0,-5.169649658E0,1.113833771E0
1.261205616E2,2.682870941E0,-8.006550293E0,6.358776855E-1
1.261404516E2,1.323248291E-1,-1.176268936E1,2.817141724E0
1.261603406E2,-2.474803619E0,-1.297651520E1,5.037923584E0
1.261802296E2,-3.816164246E0,-1.120420074E1,6.777306519E0
1.262001196E2,-4.179159393E0,-8.482410736E0,7.715555420E0
1.262200086E2,-4.414320374E0,-6.320905609E0,7.171436920E0
1.262398986E2,-6.458619232E0,-6.258934479E0,1.368154907E0
1.262597876E2,-8.391998749E0,-4.634512482E0,-1.963167572E0
1.262796766E2,-9.136101379E0,-4.418960724E0,-2.612816620E0
1.262995666E2,-8.546327820E0,-7.395520935E0,-1.763033752E0
1.263194556E2,-5.833519135E0,-7.386389923E0,-1.863474884E0
1.263393456E2,-3.298690338E0,-7.398664398E0,-1.270497986E1
1.263592346E2,-3.232527924E0,-9.050479431E0,-1.109223358E1
1.263791236E2,-8.427325287E0,-1.330717758E1,5.850583649E0
1.263990136E2,-1.193423264E1,-1.231025070E1,-2.014959869E0
1.264189026E2,-1.582928284E1,-1.071337143E1,-3.050506439E0
1.264387926E2,-2.014226395E1,-1.166015259E1,-3.060685272E0
1.264586816E2,-1.540880722E1,-1.202973404E1,-2.249971161E0
1.264785706E2,-1.033480865E1,-1.382929184E1,6.003715210E0
1.264984606E2,-7.401209106E0,-1.457773544E1,7.652087402E0
1.265183496E2,-6.116580505E0,-1.779065414E1,3.601510620E0
1.265382396E2,-5.683081970E0,-2.271810745E1,-4.704716492E0
1.265581286E2,-5.396278381E-1,-2.420466614E1,-1.704505463E0
1.265780186E2,3.223696289E0,-1.860421234E1,8.024662628E0
1.265979076E2,5.697452087E0,-1.317006271E1,8.113428040E0
1.266177966E2,2.151026917E0,-8.132139130E0,-2.021995239E0
1.266376866E2,1.093625793E0,-5.491630096E0,-5.995033264E-1
1.266575756E2,1.130748596E0,-3.307821350E0,4.159101105E0
1.266774656E2,8.345146179E-1,-2.107467499E0,1.007165588E1
1.266973546E2,1.881587219E-1,-1.544787598E0,1.073956696E1
1.267172436E2,-1.616039429E0,-2.752775574E-1,-4.192930756E0
1.267371336E2,2.125430145E0,1.280287628E0,4.677772522E-1
1.267570226E2,4.943619690E0,1.122665405E-2,3.449426880E0
1.267769126E2,4.516258392E0,-2.130669250E0,7.038363647E-1
1.267968016E2,2.000440063E0,-5.079237671E0,-3.617078247E0
1.268166906E2,-5.600304108E0,-1.297711395E1,-2.375036087E1
1.268365806E2,-1.502799911E1,-2.884815994E1,-1.559232559E1
1.268564696E2,-1.754845779E1,-1.767359756E1,-1.048419800E1
1.268763596E2,-7.410639496E0,-2.095941467E0,5.645659790E0
1.268962491E2,-1.393601990E-1,-9.895921326E-1,1.292696823E1
1.269161381E2,2.822530518E0,-1.156599838E1,4.380341034E0
1.269360281E2,7.073989563E0,-2.337554031E1,-9.948611755E0
1.269559171E2,4.686304779E0,-1.689731186E1,3.381468201E0
1.269758071E2,2.266736298E0,-8.343649292E0,1.056053925E0
1.269956961E2,3.039579163E0,-4.228856049E0,2.475701752E0
1.270155851E2,3.267555084E0,-5.794300690E0,2.947520599E0
1.270354751E2,1.561253357E0,-1.007749374E1,2.452350311E0
1.270553641E2,-1.160386963E0,-1.425276123E1,3.762425995E0
1.270752541E2,-4.133055267E0,-1.519340515E1,5.466931458E0
1.270951431E2,-5.040168915E0,-1.227163101E1,5.896238708E0
1.271150331E2,-4.954546967E0,-8.333769836E0,4.957391052E0
1.271349221E2,-4.230802002E0,-5.184319153E0,3.327280884E0
1.271548111E2,-4.362228699E0,-4.246669006E0,1.063089294E0
1.271747011E2,-6.154302063E0,-5.158273315E0,-9.445358276E-1
1.271945901E2,-7.117998047E0,-6.281836853E0,-2.092348938E0
1.272144801E2,-6.235583038E0,-7.216193848E0,-1.573976898E0
1.272343691E2,-5.159770203E0,-7.810158691E0,-1.118174744E0
1.272542581E2,-4.803810425E0,-6.982080688E0,-1.294807434E0
1.272741481E2,-5.354964294E0,-7.874973907E0,-5.815257111E0
1.272940371E2,-4.732259216E0,-1.002510269E1,-1.329355591E1
1.273139271E2,-6.783892822E0,-1.416130142E1,-2.718197479E0
1.273338161E2,-1.149504593E1,-1.315120193E1,-1.459015961E0
1.273537051E2,-1.424991714E1,-1.044797333E1,-5.961203613E0
1.273735951E2,-1.727407837E1,-1.209933929E1,-3.174897766E-1
1.273934841E2,-1.627430740E1,-1.442714859E1,7.080126801E0
1.274133741E2,-1.089688980E1,-1.384171600E1,6.288722534E0
1.274332631E2,-8.652606812E0,-1.540311905E1,3.591331787E0
1.274531521E2,-7.787406006E0,-1.762988846E1,3.234773254E-1
1.274730421E2,-5.859115906E0,-1.940878922E1,-3.010539551E0
1.274929311E2,-4.059558105E0,-1.973810440E1,3.100652161E0
1.275128211E2,-7.490423584E-1,-1.666215088E1,1.144445114E1
1.275327101E2,1.558858337E0,-1.385713394E1,6.430328064E0
1.275525991E2,1.922302551E0,-8.660690002E0,-4.400399323E0
1.275724891E2,2.909050598E0,-5.791905670E0,1.531914368E0
1.275923781E2,2.641407166E0,-2.947071533E0,6.546336823E0
1.276122681E2,2.229314117E0,-1.918859711E0,8.894503784E0
1.276321571E2,2.463127899E0,-6.454577637E-1,5.160069580E0
1.276520471E2,2.747835846E0,1.430874481E0,-3.930825806E0
1.276719361E2,5.833070068E0,1.281485138E0,3.545527039E0
1.276918251E2,7.535779266E0,-7.887098694E-1,1.338217163E0
1.277117151E2,3.669319611E0,-3.909120941E0,1.228345642E0
1.277316041E2,-9.101074219E-1,-8.361911316E0,-6.068380737E-1
1.277514941E2,-1.002495300E1,-1.985785538E1,-2.458697113E1
1.277713831E2,-2.001188507E1,-2.399899384E1,-1.569201828E1
1.277912721E2,-1.871662857E1,-1.168799469E1,-1.311602509E1
1.278111621E2,-8.316106567E0,3.592529297E-1,5.284011841E0
1.278310511E2,4.120930481E-1,-4.907544708E0,1.623763367E1
1.278509411E2,4.833299103E0,-1.445514038E1,1.489851837E0
1.278708301E2,6.913672943E0,-2.453353226E1,-1.018586838E1
1.278907186E2,2.794239349E0,-1.503922577E1,3.555705872E0
1.279106086E2,2.891237640E0,-7.300318909E0,1.644929352E0
1.279304976E2,2.951113129E0,-5.563330994E0,1.592987366E0
1.279503876E2,3.704197083E0,-6.310577087E0,1.516945496E0
1.279702766E2,3.032543793E0,-8.891360321E0,1.874402161E0
1.279901656E2,6.797364807E-1,-1.236024673E1,3.950584717E0
1.280100556E2,-2.116748199E0,-1.341674973E1,6.005661163E0
1.280299446E2,-3.638184357E0,-1.108370132E1,6.899302826E0
1.280498346E2,-3.594924316E0,-7.982001343E0,7.043752441E0
1.280697236E2,-3.546574860E0,-5.701493683E0,7.225624237E0
1.280896126E2,-4.871469727E0,-5.310656433E0,4.950655060E0
1.281095026E2,-6.777456207E0,-6.363566895E0,1.135089569E0
1.281293916E2,-7.798033905E0,-6.575825500E0,-1.432221680E0
1.281492816E2,-6.628366241E0,-6.803352356E0,-2.815195770E0
1.281691706E2,-6.252048798E0,-8.193810883E0,-2.271226959E0
1.281890596E2,-5.522465973E0,-7.466024323E0,-2.645598450E0
1.282089496E2,-6.456074524E0,-7.443870392E0,-5.241649933E0
1.282288386E2,-6.734196167E0,-1.032807266E1,-1.999916153E1
1.282487286E2,-6.861581268E0,-1.516182083E1,-7.152127075E-1
1.282686176E2,-9.577832794E0,-1.187869812E1,3.131488037E0
1.282885066E2,-1.257609787E1,-9.261241150E0,-4.680317230E0
1.283083966E2,-1.683159851E1,-1.102457428E1,-9.757010193E0
1.283282856E2,-1.601459747E1,-1.413121399E1,3.128494263E0
1.283481756E2,-1.136197266E1,-1.417342621E1,1.002929398E1
1.283680646E2,-8.082891541E0,-1.469269638E1,5.972130890E0
1.283879546E2,-7.144043884E0,-1.789094559E1,1.736987915E0
1.284078436E2,-6.097869415E0,-2.055480606E1,-2.735112305E0
1.284277326E2,-5.210664368E0,-2.209869553E1,9.487271118E-1
1.284476226E2,-2.258054352E0,-1.928035629E1,7.612569580E0
1.284675116E2,1.754651184E0,-1.438463699E1,3.043022003E0
1.284874016E2,3.488795013E0,-8.437204742E0,-2.939736786E0
1.285072906E2,3.767964478E0,-5.830375671E0,7.632627869E-1
1.285271796E2,1.882934418E0,-3.640579376E0,6.904242554E0
1.285470696E2,9.505233765E-1,-1.902393951E0,1.043495041E1
1.285669586E2,1.012793884E0,-7.189549255E-1,8.534652100E0
1.285868486E2,2.336640930E0,1.812880096E0,-3.938759308E0
1.286067376E2,4.623734894E0,2.049238586E0,-1.251397705E-1
1.286266266E2,6.243217163E0,3.359014893E-1,2.795736237E0
1.286465166E2,5.784121857E0,-2.718047791E0,1.725910950E0
1.286664056E2,6.128256226E-1,-6.682403870E0,2.939886475E-1
1.286862956E2,-9.616452484E0,-1.822774521E1,-2.477123795E1
1.287061846E2,-2.146162033E1,-2.767789352E1,-1.510478943E1
1.287260736E2,-1.884027145E1,-1.270722519E1,-1.069136719E1
1.287459636E2,-8.446485443E0,1.673669586E0,2.713706818E0
1.287658526E2,-5.454656982E-1,-2.048939209E0,1.400173325E1
1.287857426E2,4.668342133E0,-1.235216354E1,4.908742218E0
1.288056316E2,8.822653198E0,-2.941128891E1,-1.074510544E1
1.288255206E2,2.172282715E0,-2.006173141E1,4.748575287E0
1.288454106E2,2.147733765E0,-8.620872803E0,1.288520508E0
1.288652996E2,2.870879974E0,-3.270848236E0,1.350192261E0
1.288851900E2,2.632126465E0,-3.470383301E0,1.043779449E0
1.289050790E2,1.594484253E0,-6.529421997E0,3.492237854E-1
1.289249680E2,-1.913021851E-1,-1.085348007E1,2.250420227E0
1.289448580E2,-2.826572113E0,-1.415576294E1,5.352569275E0
1.289647470E2,-3.918551331E0,-1.255364456E1,6.630312195E0
1.289846370E2,-3.575015717E0,-8.764723663E0,7.384593658E0
1.290045260E2,-3.153342590E0,-5.595214691E0,7.000941467E0
1.290244150E2,-3.953279114E0,-4.487967224E0,3.603606262E0
1.290443050E2,-5.938151550E0,-5.560037842E0,3.544628906E-1
1.290641940E2,-6.807543640E0,-6.182742920E0,-2.469863892E0
1.290840840E2,-6.293362885E0,-7.080126801E0,-3.591481476E0
1.291039730E2,-6.229745178E0,-8.958121490E0,-2.739303589E0
1.291238620E2,-5.360353088E0,-9.339528351E0,-2.908302155E0
1.291437520E2,-4.279151459E0,-8.624914398E0,-6.885381775E0
1.291636410E2,-7.144492950E0,-1.158770325E1,-1.249391876E1
1.291835310E2,-9.461674347E0,-1.328113174E1,6.102809143E-1
1.292034200E2,-1.090871521E1,-9.940079498E0,1.675914917E0
1.292233100E2,-1.686662567E1,-1.121303238E1,-9.152567139E0
1.292431990E2,-1.700658463E1,-1.063179108E1,-9.132658539E0
1.292630880E2,-1.439301956E1,-1.414977539E1,4.158652039E0
1.292829780E2,-9.164242859E0,-1.352198090E1,1.090302704E1
1.293028670E2,-6.623127136E0,-1.424422897E1,5.930816803E0
1.293227570E2,-6.084397430E0,-1.808314590E1,-2.110610962E-2
1.293426460E2,-5.417534180E0,-2.151655609E1,-4.073778534E0
1.293625350E2,-3.736080780E0,-2.161265625E1,1.352886658E0
1.293824250E2,-5.725593567E-1,-1.688039703E1,8.689579926E0
1.294023140E2,2.369273071E0,-1.286080582E1,8.588839417E0
1.294222040E2,5.255570984E-1,-7.765102386E0,-4.598886566E0
1.294420930E2,1.764680328E0,-5.598208466E0,-2.182311859E0
1.294619820E2,1.982627106E0,-3.788172455E0,4.377047882E0
1.294818720E2,1.687590637E0,-2.638563080E0,1.117650833E1
1.295017610E2,1.756597137E0,-2.216141510E0,1.037417679E1
1.295216510E2,1.207239532E0,-5.554948425E-1,-3.980372772E0
1.295415400E2,4.182751923E0,6.432124329E-1,-3.112028503E-1
1.295614290E2,6.787784729E0,-1.815724182E-1,2.710862732E0
1.295813190E2,5.815257111E0,-2.194736023E0,-6.685098267E-1
1.296012080E2,3.981719971E-1,-6.463409271E0,-4.700824585E0
1.296210980E2,-9.555678864E0,-1.813628540E1,-2.515683609E1
1.296409870E2,-2.087618774E1,-2.669758209E1,-1.311048660E1
1.296608760E2,-1.856993362E1,-1.374726242E1,-8.453520813E0
1.296807660E2,-1.109148514E1,-9.503736877E-1,7.372768250E0
1.297006550E2,-2.128723297E0,2.239492950E0,1.544353500E1
1.297205450E2,1.475930786E0,-6.557413788E0,2.481539612E0
1.297404340E2,5.773194580E0,-1.807925400E1,-2.600392456E0
1.297603230E2,9.680219879E0,-2.677377365E1,-1.149309998E0
1.297802130E2,4.797972565E0,-1.659808411E1,1.084794159E0
1.298001020E2,4.979694672E0,-9.481133881E0,-7.005432129E-1
1.298199920E2,4.841831360E0,-5.762416992E0,2.579136658E-1
1.298398810E2,3.212619324E0,-5.579197998E0,2.565065918E0
1.298597700E2,9.773176575E-1,-9.668394470E0,3.439996490E0
1.298796600E2,-2.551444244E0,-1.409244461E1,5.376818848E0
1.298995485E2,-4.381538544E0,-1.336720276E1,6.454877014E0
1.299194385E2,-4.552033997E0,-1.010488678E1,6.096073151E0
1.299393275E2,-4.447401581E0,-6.546486511E0,5.068460083E0
1.299592165E2,-5.373974762E0,-4.310137024E0,3.696113892E0
1.299791065E2,-6.224805450E0,-1.369951172E0,6.209088135E-1
1.299989955E2,-8.161478119E0,-2.152673492E0,-2.113455048E0
1.300188855E2,-9.544003143E0,-6.228248291E0,-1.786684570E0
1.300387745E2,-7.847880249E0,-7.607330475E0,-7.023394775E-1
1.300586635E2,-6.087391205E0,-7.512128448E0,-7.313790894E-1
1.300785535E2,-6.069877625E0,-8.812025299E0,-6.431076508E0
1.300984425E2,-4.083508301E0,-1.073762100E1,-1.781759811E1
1.301183325E2,-7.450456696E0,-1.513412842E1,1.912273407E0
1.301382215E2,-1.053913376E1,-1.249451752E1,1.294208679E0
1.301581105E2,-1.418450317E1,-1.039124130E1,-6.023623810E0
1.301780005E2,-1.842877716E1,-1.126811783E1,-7.016060028E0
1.301978895E2,-1.529728912E1,-1.290226959E1,-4.087998962E-1
1.302177795E2,-1.073387878E1,-1.415815796E1,9.369166718E0
