"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.036800875E1,-5.423073832E0,8.195510083E0,1.418307996E1
9.038789875E1,2.482248879E0,3.610041123E0,1.396077350E1
9.040778775E1,5.781474237E0,-8.772875851E0,-1.577942363E1
9.042767775E1,9.765343060E0,-1.419362717E1,1.394590023E0
9.044756675E1,9.162639552E0,-3.448980737E0,6.156343911E0
9.046745675E1,9.542353644E0,9.743630594E-1,2.147561857E0
9.048734575E1,8.544073133E0,1.488264903E0,2.661560179E0
9.050723575E1,7.159550700E0,1.541822475E0,3.448058631E0
9.052712475E1,6.002404264E0,2.709020859E-1,3.054985406E0
9.054701475E1,3.453927774E0,-2.540072579E0,3.829621612E0
9.056690375E1,7.251442033E-1,-4.137793851E0,4.909024639E0
9.058679375E1,-7.232730943E-1,-2.520166903E0,4.671983778E0
9.060668275E1,-9.538264686E-1,-1.342754602E-2,4.025357741E0
9.062657275E1,-1.248175012E0,2.204215529E0,3.352822691E0
9.064646175E1,-2.780444598E0,3.136088042E0,1.975198803E0
9.066635175E1,-4.717428923E0,3.307203884E0,3.227470082E-1
9.068624175E1,-4.656443926E0,4.811297200E0,-1.469896460E0
9.070613075E1,-4.262813753E0,4.582235450E0,-1.893326236E0
9.072602075E1,-4.395943159E0,1.893066473E0,-2.537066526E0
9.074590975E1,-3.854337793E0,1.667062817E0,-3.602456700E0
9.076579875E1,-4.920074122E0,1.248395745E0,-4.918053909E0
9.078568875E1,-7.002619618E0,-1.225054244E0,-1.301446831E1
9.080557875E1,-5.417715443E0,-4.517107408E0,-2.619881927E1
9.082546775E1,-9.531048637E0,-5.817399530E0,1.845237418E0
9.084535775E1,-1.248319380E1,-2.210894803E0,-1.036866871E0
9.086524696E1,-1.572124149E1,-2.499809822E0,-8.829045374E0
9.088513696E1,-1.234885285E1,-3.293483393E0,-1.471442463E0
9.090502596E1,-8.113846115E0,-3.908087153E0,5.966612288E0
9.092491596E1,-4.965345604E0,-4.751167358E0,4.832106856E0
9.094480496E1,-2.947234671E0,-7.002840058E0,1.372506405E0
9.096469496E1,-1.273993393E0,-9.825569966E0,-1.837250122E0
9.098458396E1,-1.705954403E-1,-1.206347247E1,6.458904576E-1
9.100447396E1,1.736092414E0,-9.345711781E0,8.589456882E0
9.102436296E1,5.095402299E0,-4.644819369E0,1.042034991E1
9.104425296E1,5.209934635E0,-1.577420908E-1,-2.434587640E0
9.106414196E1,5.198502159E0,2.067780107E0,5.607143596E-2
9.108403196E1,6.352485251E0,4.212306674E0,6.265728943E0
9.110392096E1,6.422609739E0,6.376727808E0,1.021750532E1
9.112380996E1,5.586997599E0,7.062135503E0,9.992089312E0
9.114369996E1,5.356500943E0,8.739378907E0,4.748363033E-1
9.116358996E1,8.294233303E0,1.008805382E1,1.797251805E0
9.118347896E1,1.058625296E1,8.662963400E0,4.027224172E0
9.120336796E1,1.031051698E1,6.601420518E0,1.198675700E0
9.122325796E1,6.186481630E0,2.338343639E0,-8.228796820E-1
9.124314696E1,-7.616366762E0,-8.817150968E0,-2.283745848E1
9.126303696E1,-1.713667114E1,-1.617488135E1,-1.428850292E1
9.128292596E1,-1.457950598E1,-4.161028932E0,-4.807087204E0
9.130281596E1,-4.720139985E0,7.161150498E0,1.159742483E1
9.132270596E1,3.369588120E0,2.564006987E0,1.407868377E1
9.134259496E1,9.065493327E0,-3.513269704E0,3.766193941E0
9.136248396E1,1.229774234E1,-1.063504447E1,-6.143628556E0
9.138237396E1,6.297026750E0,-6.584861788E0,4.984979385E0
9.140226296E1,6.669681498E0,-2.469499610E0,2.349683729E0
9.142215296E1,7.156199076E0,7.197343594E-1,1.872829260E0
9.144204196E1,6.475134693E0,2.270109556E0,1.638431926E0
9.146193196E1,4.728153886E0,1.604413410E0,8.186335802E-1
9.148182096E1,2.346988748E0,-1.189403186E0,2.129565296E0
9.150171096E1,-2.423594874E-1,-2.673545802E0,3.703840402E0
9.152159996E1,-1.193947934E0,-1.645273168E0,5.263896250E0
9.154148996E1,-1.648169879E0,2.406135088E-1,6.117751703E0
9.156137896E1,-2.127899424E0,2.018221446E0,5.829348900E0
9.158126896E1,-3.220241754E0,3.358961098E0,2.732126132E0
9.160115796E1,-3.672160773E0,5.071143955E0,-1.198478576E0
9.162104796E1,-4.112706080E0,4.833324831E0,-3.032127471E0
9.164093696E1,-4.342808634E0,1.793029969E0,-3.264835544E0
9.166082696E1,-3.538715909E0,1.272376930E0,-3.791792758E0
9.168071596E1,-3.337896796E0,1.824009102E0,-4.233432372E0
9.170060596E1,-4.943755345E0,-5.521788865E-1,-9.794831153E0
9.172049496E1,-5.892701728E0,-4.498344862E0,-2.770404227E1
9.174038496E1,-8.090698158E0,-4.366008339E0,-5.419871897E-1
9.176027396E1,-1.169118727E1,-1.996327132E-1,-2.057082042E0
9.178016396E1,-1.621692400E1,-1.206782280E0,-1.241980296E1
9.180005296E1,-1.486928580E1,-3.168422559E0,-5.469808288E0
9.181994296E1,-9.733748800E0,-4.416156984E0,7.052217456E0
9.183983196E1,-5.835955085E0,-5.068985163E0,6.950709207E0
9.185972246E1,-4.165645308E0,-7.617277173E0,3.408050228E0
9.187961146E1,-2.800102645E0,-1.017719813E1,-2.197049181E0
9.189950146E1,-4.487659076E-1,-1.231709662E1,-2.263986937E0
9.191939046E1,2.620175341E-1,-1.220277420E1,6.199699845E0
9.193928046E1,4.186495602E0,-6.977025186E0,9.588198738E0
9.195916946E1,6.271695442E0,-1.955905330E0,6.608067778E-1
9.197905946E1,6.712838042E0,1.413678405E0,1.470930247E0
9.199894846E1,7.572651224E0,4.639987814E0,5.042631177E0
9.201883846E1,6.437176323E0,6.480596577E0,1.057611389E1
9.203872746E1,5.611397445E0,7.588552142E0,1.343746407E1
9.205861746E1,5.363894747E0,8.574306747E0,3.028719714E0
9.207850646E1,7.629892541E0,9.885678173E0,-1.365335380E0
9.209839646E1,1.071353749E1,8.907407420E0,5.472093379E0
9.211828546E1,1.166752242E1,6.491694592E0,3.031617886E0
9.213817546E1,6.351785924E0,2.647350276E0,1.309070840E0
9.215806446E1,-1.046620027E0,-3.456063470E0,-8.759789783E0
9.217795446E1,-1.833541350E1,-1.888304501E1,-2.232785025E1
9.219784346E1,-1.802735879E1,-1.099479324E1,-7.538477172E0
9.221773346E1,-8.005323547E0,5.374945984E0,-1.784206374E0
9.223762246E1,2.629038843E0,1.149452904E1,1.530664818E1
9.225751246E1,8.543960282E0,4.396765863E0,4.834128238E0
9.227740146E1,1.291783020E1,-9.675183672E0,-1.179883568E1
9.229729146E1,9.511822407E0,-1.499669546E1,4.707497427E0
9.231718046E1,5.571603050E0,-4.420955794E0,2.531320759E0
9.233707046E1,5.219743339E0,1.192754225E0,3.739803118E0
9.235695946E1,6.256249437E0,3.387068079E0,5.781488271E0
9.237684946E1,5.660625154E0,1.412704843E0,4.297625152E0
9.239673846E1,3.230824630E0,-2.989465601E0,5.561880884E0
9.241662846E1,-5.808390141E-2,-6.042637786E0,6.792941973E0
9.243651746E1,-2.217120919E0,-5.107224199E0,6.596771396E0
9.245640746E1,-2.140092916E0,-1.766033959E0,5.129413798E0
9.247629646E1,-1.542803637E0,1.556853327E0,1.965955524E0
9.249618646E1,-1.505576169E0,4.173086475E0,4.105786192E-1
9.251607546E1,-1.375912408E0,5.274105488E0,-2.358220080E0
9.253596546E1,-2.831344026E0,4.465039122E0,-3.122520747E0
9.255585446E1,-3.962657463E0,2.813182574E0,-2.024485715E0
9.257574446E1,-3.758354579E0,1.559685718E0,-2.091645810E0
9.259563346E1,-3.664239550E0,1.516561334E0,-2.861120971E0
9.261552346E1,-4.834867618E0,1.389890762E0,-6.453960171E0
9.263541246E1,-7.274996372E0,-4.006243193E-1,-1.593820243E1
9.265530246E1,-6.521698410E0,-1.353302395E0,-4.188911380E0
9.267519146E1,-8.945172247E0,-1.618147350E0,-3.506321165E0
9.269508146E1,-1.130184223E1,-1.367531009E0,-1.122869356E1
9.271497046E1,-1.592586013E1,-3.252341799E0,-6.230130510E0
9.273486046E1,-1.617144202E1,-1.920375894E0,-6.233217840E0
9.275474946E1,-1.068949140E1,-3.944019463E0,-4.504216929E-1
9.277463946E1,-5.615655388E0,-4.275137345E0,7.769353897E0
9.279452846E1,-2.890020835E0,-5.431005580E0,5.153683251E0
9.281441846E1,-1.566922233E0,-8.776399384E0,2.395767975E-1
9.283430746E1,-5.024626431E-1,-1.344968124E1,-4.431415293E0
9.285419746E1,2.565639530E0,-1.486113011E1,2.455724155E0
9.287408646E1,5.232407824E0,-9.970371584E0,8.039130979E0
9.289397646E1,7.707772776E0,-3.097981737E0,3.984602648E0
9.291386546E1,5.592929599E0,1.858807636E0,7.624079970E-1
9.293375546E1,5.917006849E0,4.150458335E0,3.449519266E0
9.295364446E1,6.377928826E0,6.146990120E0,8.872124151E0
9.297353446E1,6.021364446E0,7.690637510E0,1.288915780E1
9.299342346E1,5.622210116E0,8.235744190E0,6.882752867E0
9.301331346E1,6.066216098E0,1.000940292E1,-2.736015992E0
9.303320246E1,9.197446273E0,9.771912407E0,3.504726630E0
9.305309246E1,9.971659141E0,8.000212496E0,3.137378522E0
9.307298146E1,5.133328509E0,2.956822350E0,-1.982192950E-1
9.309287146E1,-4.356264831E0,-3.903794128E0,-6.867745988E0
9.311276046E1,-1.778954317E1,-1.610873297E1,-2.455700766E1
9.313265046E1,-1.282534596E1,-9.592440308E0,-5.456135159E0
9.315253946E1,-4.024799624E0,6.699436809E0,-2.642245656E0
9.317242946E1,3.684494305E0,1.000421176E1,1.149635687E1
9.319231846E1,7.805949866E0,2.306930643E0,7.533454413E0
9.321220846E1,8.608213581E0,-9.286732087E0,1.473966414E0
9.323209746E1,5.202063113E0,-1.870979201E1,5.026884918E-1
9.325198746E1,5.336754895E0,-7.142310770E0,2.516949180E0
9.327187646E1,7.233118029E0,6.530971509E-1,1.039125212E0
9.329176646E1,6.869190835E0,3.388809380E0,1.254527135E0
9.331165546E1,5.609825714E0,3.038682200E0,1.023155150E0
9.333154546E1,4.076674075E0,7.085153067E-1,1.998415173E0
9.335143446E1,2.155856717E0,-2.488543991E0,4.228450252E0
9.337132446E1,1.419695190E-1,-3.221411197E0,6.612734295E0
9.339121346E1,-1.236426202E0,-1.829076299E0,7.032352710E0
9.341110346E1,-1.321663696E0,1.027675633E0,5.497642204E0
9.343099246E1,-1.415192249E0,3.825872962E0,3.823956245E0
9.345088246E1,-2.375366162E0,4.719089532E0,4.925489813E-1
9.347077146E1,-3.948352835E0,4.353342685E0,-2.666955405E0
9.349066146E1,-4.851486867E0,3.347952545E0,-2.681031699E0
9.351055046E1,-3.567967190E0,2.676299840E0,-3.177260626E0
9.353044046E1,-3.340055296E0,1.390937998E0,-3.558694676E0
9.355032946E1,-4.850433199E0,-8.681711912E-2,-5.908566393E0
9.357021946E1,-5.510082740E0,-1.842579859E0,-2.056175723E1
9.359010846E1,-5.716224573E0,-4.198723592E0,-8.257758372E0
9.360999846E1,-8.778375158E0,-3.504445086E0,-1.129589093E0
9.362988746E1,-1.124105341E1,-4.434949350E-1,-9.092905658E-1
9.364977746E1,-1.869311107E1,-2.757393705E0,-7.875576171E0
9.366966646E1,-1.765752942E1,2.401381302E-1,-8.818204637E0
9.368955646E1,-1.156631413E1,-3.367494525E0,-1.542914881E0
9.370944546E1,-5.699268233E0,-4.861487945E0,7.234211458E0
9.372933546E1,-2.949037367E0,-6.567365164E0,5.041866361E0
9.374922446E1,-1.001001220E0,-1.163433128E1,-4.974945563E-1
9.376911446E1,1.648729457E0,-1.562259897E1,-4.314735274E0
9.378900346E1,6.078778256E0,-1.236138577E1,5.811974484E0
9.380889346E1,7.285324309E0,-7.440685998E0,8.581164361E0
9.382878246E1,5.855245049E0,-1.407052340E0,-2.066392855E-1
9.384867146E1,5.691277428E0,1.995552376E0,1.423793503E0
9.386856112E1,4.990811398E0,4.812339174E0,7.671762114E0
9.388845012E1,4.353579790E0,6.617483404E0,1.290835187E1
9.390834012E1,4.283154463E0,7.315946177E0,1.400002703E1
9.392822912E1,4.306668456E0,9.097629039E0,-1.928772788E0
9.394811912E1,7.146459369E0,1.018001415E1,2.705647308E0
9.396800812E1,9.175267784E0,8.847342482E0,6.200247145E0
9.398789813E1,9.432710749E0,6.593708040E0,2.036761505E0
9.400778712E1,2.707136009E0,1.449428281E0,3.829544722E-1
9.402767713E1,-9.021499461E0,-7.215776356E0,-2.206728896E1
9.404756612E1,-1.683998810E1,-1.425649877E1,-1.527763312E1
9.406745613E1,-1.022882202E1,-2.098287955E0,-4.030941832E-1
9.408734513E1,1.977474247E0,8.601516180E0,1.284275429E1
9.410723513E1,8.217293301E0,5.752087886E0,8.934273037E0
9.412712413E1,1.243011628E1,-6.167684585E0,-1.424426172E0
9.414701413E1,8.388995619E0,-2.001918473E1,5.025633614E-1
9.416690313E1,4.511357841E0,-9.414576779E0,3.657261482E0
9.418679313E1,5.926589266E0,6.746037948E-1,1.590383016E0
9.420668213E1,6.679526455E0,4.179021399E0,1.296076280E0
9.422657213E1,5.747422392E0,3.515620869E0,8.400378978E-1
9.424646113E1,4.010222808E0,1.127653080E0,9.774614990E-1
9.426635112E1,1.446810775E0,-2.627898928E0,3.158982230E0
9.428624013E1,-1.082633320E0,-4.208162752E0,5.911893459E0
9.430613012E1,-1.701462279E0,-2.285891191E0,7.531195049E0
9.432601913E1,-1.409650550E0,1.384903672E0,7.443796717E0
9.434590912E1,-9.300145599E-1,4.243821997E0,5.115836563E0
9.436579812E1,-1.884397976E0,5.254434285E0,1.543134005E0
9.438568812E1,-4.161824738E0,4.838593757E0,-1.585832128E0
9.440557712E1,-5.321735153E0,4.307235636E0,-3.687907324E0
9.442546712E1,-4.968202554E0,2.704754146E0,-3.761881619E0
9.444535612E1,-4.234686892E0,1.694447667E0,-3.762283908E0
9.446524613E1,-4.394203613E0,8.976329720E-1,-4.851828052E0
9.448513512E1,-4.933090024E0,-9.661132228E-1,-1.163670876E1
9.450502513E1,-5.018283371E0,-4.461205688E0,-2.727584599E1
9.452491412E1,-8.740428482E0,-3.775733088E0,4.560092922E0
9.454480413E1,-1.349291088E1,-3.461586750E-1,-5.046649969E-1
9.456469313E1,-2.027579564E1,-1.528008428E0,-1.507481309E1
9.458458313E1,-1.473989043E1,-2.917952399E0,-3.445569764E0
9.460447213E1,-8.399878457E0,-5.021267790E0,7.835645535E0
9.462436213E1,-3.657452686E0,-4.686576090E0,7.291427048E0
9.464425113E1,-1.996543771E0,-7.922500076E0,3.211816501E0
9.466414113E1,-1.012808502E0,-1.196598068E1,-2.624895798E0
9.468403013E1,1.648540300E0,-1.299121978E1,-1.649356863E0
9.470392013E1,3.381451828E0,-1.014935485E1,8.576196567E0
9.472380913E1,5.329196784E0,-6.433799556E0,9.505272356E0
9.474369912E1,5.284492482E0,-1.104667675E0,1.944072758E0
9.476358813E1,4.174447415E0,2.206208845E0,2.814908087E-1
9.478347812E1,5.819926112E0,5.154443389E0,5.399820625E0
9.480336713E1,6.153867030E0,6.776521237E0,1.133034273E1
9.482325712E1,5.874520980E0,7.630881305E0,1.187151072E1
9.484314613E1,5.257905777E0,8.777513863E0,6.321492085E-1
9.486303646E1,7.802668408E0,9.677460578E0,1.759441516E0
9.488292546E1,9.893217573E0,8.820693212E0,5.178647938E0
9.490281546E1,9.851074351E0,6.971200774E0,2.860928013E0
9.492270446E1,5.183071357E0,2.784694939E0,3.012310088E-1
9.494259446E1,-4.135057939E0,-7.316251402E0,-1.787999492E1
9.496248346E1,-1.677277084E1,-1.772347899E1,-1.514615146E1
9.498237346E1,-1.439850542E1,-6.006976202E0,-6.441884501E0
9.500226246E1,-6.223061226E0,7.478997540E0,-1.086979848E0
9.502215246E1,2.392601415E0,9.180591674E0,1.658862916E1
9.504204146E1,6.984431269E0,-2.650355744E-1,6.301824975E0
9.506193046E1,1.011083925E1,-1.627106571E1,-8.072241422E0
9.508182046E1,8.427014215E0,-1.472715987E1,4.782638826E0
9.510170946E1,5.899160562E0,-1.576883549E0,1.948385957E0
9.512159946E1,6.522613499E0,4.705908154E0,2.375026585E0
9.514148846E1,6.118836361E0,5.200411275E0,3.317075154E0
9.516137846E1,5.509214428E0,2.279749276E0,3.526766832E0
9.518126746E1,3.986603273E0,-1.650057945E0,3.483388678E0
9.520115746E1,1.332204471E0,-4.920258309E0,4.069148709E0
9.522104646E1,-7.592513046E-1,-4.149199430E0,4.996697205E0
9.524093646E1,-1.133100931E0,-4.558559489E-1,4.477859727E0
9.526082546E1,-1.349749627E0,2.600137517E0,5.440224885E0
9.528071546E1,-2.099145741E0,4.722511323E0,5.073020911E0
9.530060446E1,-3.962221845E0,4.623890430E0,1.496318858E0
9.532049446E1,-6.153604490E0,3.762709000E0,-1.635283200E0
9.534038346E1,-5.753599391E0,3.988536655E0,-2.055850033E0
9.536027346E1,-5.396140387E0,1.099596385E0,-2.634915587E0
9.538016246E1,-4.452957313E0,5.833702737E-1,-4.731952822E0
9.540005246E1,-3.922820967E0,-5.754665923E-1,-2.412385762E1
9.541994146E1,-3.633115405E0,-1.696212357E0,-1.121713596E1
9.543983146E1,-8.484453169E0,-3.792757841E0,5.869021089E0
9.545972046E1,-9.188904660E0,-1.052713410E0,-8.225720308E0
9.547961046E1,-1.443685380E1,-1.519082653E0,-1.111860686E1
9.549949946E1,-1.619538403E1,-1.149533361E0,-8.752336922E0
9.551938946E1,-1.195625325E1,-3.380840210E0,-3.340666915E0
9.553927846E1,-6.902295431E0,-5.124817302E0,6.883800103E0
9.555916846E1,-3.725559300E0,-5.496130114E0,6.908713920E0
9.557905746E1,-2.627186737E0,-8.961636837E0,2.212780530E0
9.559894746E1,-2.189485516E0,-1.379629015E1,-4.229768214E0
9.561883646E1,1.599664301E0,-1.348440669E1,3.703895366E-1
9.563872646E1,3.682465613E0,-8.706049193E0,9.463150184E0
9.565861546E1,6.851158022E0,-3.809188517E0,7.039382232E0
9.567850546E1,6.092376541E0,9.329086393E-1,-4.472060166E-2
9.569839446E1,5.957284809E0,2.648820266E0,7.152491064E-1
9.571828446E1,5.716860750E0,4.776791026E0,6.581671547E0
9.573817346E1,5.662382827E0,6.795044047E0,1.243848248E1
9.575806346E1,5.439589877E0,7.365463908E0,1.064182373E1
9.577795246E1,4.820395175E0,8.355964698E0,-9.381421897E-1
9.579784246E1,8.089172620E0,9.004862963E0,2.755600071E0
9.581773146E1,1.080243505E1,8.802718286E0,5.223963275E0
9.583762146E1,1.029828110E1,6.180409296E0,2.201236226E0
9.585751013E1,4.591498317E0,1.459556828E0,-1.003320079E0
9.587740012E1,-9.153247755E0,-1.082604728E1,-2.731424583E1
9.589728913E1,-1.454973430E1,-1.339450809E1,-6.776903061E0
9.591717912E1,-1.483320848E1,-4.352188445E0,-5.363606479E0
9.593706813E1,-5.549795859E0,9.628499503E0,2.118503680E0
9.595695812E1,2.633079269E0,6.382504272E0,1.298287346E1
9.597684712E1,7.493283457E0,-3.596299582E0,3.457600118E0
9.599673712E1,1.045272945E1,-2.025589406E1,-8.424913895E0
9.601662612E1,6.869082077E0,-1.045938241E1,6.434090163E0
9.603651613E1,6.810981803E0,2.067341566E-1,3.137289644E0
9.605640512E1,7.574679623E0,4.740606701E0,2.941446512E0
9.607629513E1,7.485251137E0,4.453440585E0,2.826349919E0
9.609618412E1,6.194540262E0,1.165160630E0,2.343705536E0
9.611607413E1,3.626212475E0,-2.649068187E0,2.891443462E0
9.613596312E1,5.992559892E-1,-4.948358274E0,5.124649487E0
9.615585313E1,-2.477482814E-1,-2.826500192E0,5.468406125E0
9.617574213E1,-5.814652508E-1,5.349559128E-2,6.029322506E0
9.619563213E1,-6.676552561E-1,2.893543782E0,6.597344424E0
9.621552113E1,-2.028388585E0,4.047998160E0,4.739384633E0
9.623541113E1,-4.576037694E0,3.268913392E0,1.057030410E0
9.625530013E1,-4.768536219E0,4.282919405E0,-2.223610743E0
9.627519013E1,-4.376376914E0,3.780823089E0,-3.120808098E0
9.629507913E1,-4.311060299E0,1.155812101E0,-3.401761840E0
9.631496913E1,-3.807482300E0,7.023155040E-1,-5.266998782E0
9.633485813E1,-3.565342375E0,2.222380489E-1,-2.105880097E1
9.635474812E1,-4.237958994E0,-1.422883676E0,-8.588860466E0
9.637463713E1,-8.100020959E0,-3.219667557E0,4.400360439E0
9.639452712E1,-1.028607679E1,-1.811943372E0,-8.328987399E0
9.641441613E1,-1.199926420E1,-8.424475354E-1,-1.038020176E1
9.643430612E1,-1.606845033E1,-3.749835185E0,-1.136747839E1
9.645419512E1,-1.296805077E1,-2.262944963E0,-5.253130356E0
9.647408512E1,-9.939671363E0,-5.551746490E0,3.729568151E0
9.649397412E1,-4.419705659E0,-3.950512796E0,9.180546066E0
9.651386412E1,-2.130143878E0,-5.711918099E0,4.809172322E0
9.653375312E1,-1.878479424E0,-1.002826019E1,-1.512995117E0
9.655364313E1,-9.492957535E-1,-1.374563105E1,-2.952040497E0
9.657353212E1,4.278474936E-1,-1.237308956E1,3.351849715E0
9.659342213E1,4.546934640E0,-6.793228487E0,1.116741240E1
9.661331112E1,7.302713344E0,-2.171941237E0,4.345051333E-2
9.663320113E1,6.964544304E0,1.554871121E0,3.172864397E-1
9.665309013E1,6.586251671E0,3.805047519E0,6.014226165E0
9.667298013E1,5.858433536E0,6.233412552E0,1.207483244E1
9.669286913E1,5.269753990E0,7.949756287E0,1.393897625E1
9.671275913E1,5.110112139E0,8.926810820E0,4.154277152E0
9.673264813E1,6.211710026E0,1.037070354E1,-3.321970443E0
9.675253813E1,9.244671310E0,9.082371899E0,6.021517643E0
9.677242713E1,1.077528409E1,7.903345183E0,4.594710777E0
9.679231713E1,7.826116912E0,4.051588935E0,1.606795858E0
9.681220613E1,3.752140743E-1,-2.344146416E0,-1.025575898E1
9.683209612E1,-1.811671243E1,-2.166049115E1,-2.756975746E1
9.685198513E1,-1.511387834E1,-1.155098741E1,-4.407931998E0
9.687187533E1,-8.464966153E0,4.997787711E0,-4.877152051E0
9.689176433E1,1.389027713E0,1.091002966E1,1.391423902E1
9.691165433E1,7.465554206E0,3.300704119E0,7.413906920E0
9.693154333E1,1.119718759E1,-8.609163753E0,-3.538335840E-1
9.695143333E1,9.787146742E0,-1.970363156E1,2.378301318E0
9.697132233E1,5.558787707E0,-6.099096746E0,2.114970500E0
9.699121133E1,5.718036625E0,2.013385214E0,1.211155998E0
9.701110133E1,5.442729832E0,4.696034546E0,2.473914843E0
9.703099033E1,5.252594751E0,4.199618801E0,2.303802967E0
9.705088033E1,3.913732933E0,8.971499920E-1,1.812192464E0
9.707076933E1,1.176951248E0,-3.183028319E0,3.810920463E0
9.709065933E1,-1.163787411E0,-4.143000212E0,6.810746745E0
9.711054833E1,-1.772597751E0,-1.587396258E0,7.331513804E0
9.713043833E1,-1.484503681E0,1.701457309E0,5.944170674E0
9.715032733E1,-1.477361600E0,4.400254896E0,3.580775224E0
9.717021733E1,-1.938527405E0,5.167336500E0,1.109718500E0
9.719010633E1,-4.032900649E0,4.118306835E0,-1.397915481E0
9.720999633E1,-4.572955627E0,3.594298664E0,-3.111247315E0
9.722988533E1,-3.543862629E0,2.672289235E0,-3.704206438E0
9.724977533E1,-4.004103697E0,8.688032752E-1,-3.308610432E0
9.726966433E1,-4.237465197E0,3.772699553E-1,-4.228261387E0
9.728955433E1,-5.918147641E0,-8.228482533E-1,-9.616305134E0
9.730944333E1,-7.835920939E0,-3.660570422E0,-1.942626537E1
9.732933333E1,-8.564427291E0,-3.999756292E0,-4.088857626E0
9.734922233E1,-1.038146359E1,7.502503932E-2,-2.885054210E0
9.736911233E1,-1.636029773E1,-1.667181516E0,-8.285996915E0
9.738900133E1,-1.649288802E1,-8.374136674E-1,-6.818096110E0
9.740889133E1,-1.148105003E1,-4.387589242E0,3.567718976E0
9.742878033E1,-5.464927032E0,-4.121212901E0,8.650374929E0
9.744867033E1,-2.558854421E0,-5.242018892E0,5.405728651E0
9.746855933E1,-1.786361219E0,-8.961881250E0,-6.696008440E-1
9.748844933E1,-4.655205193E-1,-1.352769713E1,-2.699288753E0
9.750833833E1,1.238032140E0,-1.249154245E1,6.416341524E0
9.752822833E1,3.003452141E0,-7.670620737E0,9.100938563E0
9.754811733E1,5.726596949E0,-2.910824059E0,6.781723505E0
9.756800733E1,2.877341440E0,1.763102165E0,-1.759624826E0
9.758789633E1,4.934915525E0,4.006049066E0,1.698369395E0
9.760778633E1,6.219949923E0,5.811404965E0,7.992136906E0
9.762767533E1,6.090210732E0,7.293931995E0,1.136478984E1
9.764756533E1,5.976278320E0,7.660368814E0,7.564641123E0
